datetime,split,number_of_symbols_above_ema50_1d,number_of_symbols_above_ema200_1d,ema50_ema200_breadth,average_ema_spread_pct,median_ema_spread_pct,strong_trend_symbol_count,trend_efficiency_mean,trend_efficiency_median,trend_efficiency_dispersion,average_pairwise_correlation_20d,average_pairwise_correlation_60d,return_dispersion_20d,return_dispersion_60d,market_breadth_return_20d,market_breadth_return_60d,average_atr_pct,median_atr_pct,atr_pct_dispersion,realized_volatility_mean,realized_volatility_dispersion,high_vol_symbol_count,low_vol_symbol_count,average_drawdown_from_60d_high,max_symbol_drawdown_from_60d_high,rebound_breadth,symbols_near_60d_high_count,average_funding_rate,median_funding_rate,funding_dispersion,positive_funding_symbol_count,negative_funding_symbol_count,extreme_positive_funding_count,extreme_negative_funding_count,funding_trend_7d,funding_trend_30d
2023-02-15 23:59:00+08:00,train_ext,5,5,5,0.1400414652310282,0.1137098432239303,0,0.08881241657268903,0.0252451630002653,0.1294254308028903,0.6501617427541454,0.5639802475297148,0.08438181195178338,,1,0,0.08636218336762942,0.07389957869868725,0.032520312775159634,0.033511439932973244,0.01069573140452327,0,0,-0.13365015120550455,-0.3887419926400437,5,1,-3.94649529869e-05,-5.715402535446667e-05,5.615707205460974e-05,2,3,0,0,-0.00010182328645555333,-0.0002558127414235067
2023-02-16 23:59:00+08:00,train_ext,5,5,5,0.13350191661593014,0.10814185048053586,0,0.134225283870975,0.17171745190774051,0.0843467518517866,0.67783689781116,0.5638810327165492,0.07932439682251773,,3,0,0.08055223082637561,0.06667100840336135,0.031027188677121977,0.03702592699189282,0.008830861163254228,0,0,-0.08608299562967239,-0.34951615101540146,5,3,2.71735273071e-05,2.2505195765333335e-05,4.5563153627542685e-05,4,1,0,0,-8.386014123339333e-05,-9.218362052013335e-05
2023-02-17 23:59:00+08:00,train_ext,5,5,5,0.13891814408832487,0.11185384558579113,0,0.07781625862481549,0.0844062947067239,0.045437201049311246,0.7389227581391538,0.5665212096529124,0.04234487152023383,,3,0,0.08428943112038811,0.06585511140510333,0.0325205811788439,0.0358170218317981,0.006528362216115377,0,0,-0.10649900739253566,-0.37832901730952706,5,3,0.00020369248347643998,0.00018990765574449997,3.360553276922513e-05,5,0,0,0,0.00014919506034930663,0.00021341146561221333
2023-02-18 23:59:00+08:00,train_ext,5,5,5,0.13668438479221962,0.112365634919785,0,0.10638951268219374,0.11457966698253702,0.04301196313704543,0.7189601089080094,0.5498102879633329,0.05843761017135191,,3,0,0.08548221366283729,0.06430815901819245,0.03427366994692169,0.03720022527352331,0.008240406406895667,0,0,-0.08664732981711672,-0.36085593566852947,5,3,0.00011728474782276668,0.00011010076621476666,6.555778107572962e-05,5,0,0,0,0.00013222427391759335,2.2332693740413357e-05
2023-02-19 23:59:00+08:00,train_ext,5,5,5,0.13425819489315746,0.11226268994715018,0,0.15462281021702465,0.2043090540486823,0.08353113181865483,0.699108140522493,0.5482095181195336,0.046876618604268734,,5,0,0.08223175141648367,0.06429680440318739,0.030347355144617873,0.03741335712080982,0.008674201941272065,0,0,-0.07353306806352915,-0.31059015946572177,5,3,0.00013856352176263334,0.00018668397454293332,0.00011733910866730788,4,1,0,0,0.00018753892313049336,0.00016747333344920002
2023-02-20 23:59:00+08:00,train_ext,5,5,5,0.13557450881199826,0.11626155327925827,0,0.16565497490830153,0.15232586474458448,0.044701976523079896,0.7346168374410214,0.5476385042562624,0.07065954663359288,,4,0,0.08316303263295077,0.06899492202456892,0.02800604240908984,0.03676545362652632,0.009419964059642265,0,0,-0.07552085941704653,-0.27899686520376177,5,3,0.00016313549563908665,0.00017515432353086666,7.513837252624794e-05,5,0,0,0,0.00024693274998408,-1.9360599381973366e-05
2023-02-21 23:59:00+08:00,train_ext,5,5,5,0.14217737685632764,0.12005155033708662,0,0.13936366751927268,0.12060665020329772,0.039323746258763205,0.74127325119558,0.5529046591877895,0.06075216379411106,,4,0,0.08648478386984058,0.07016492030696576,0.02994878903518052,0.03688838067452414,0.009718367095896676,0,0,-0.1042279846934527,-0.31710508382172553,5,2,0.00014665580435808669,0.00013746764291636666,7.783309384742285e-05,5,0,0,0,0.00018313747506862668,4.402924167420003e-05
2023-02-22 23:59:00+08:00,train_ext,4,5,5,0.14897839470664093,0.12454178992503653,0,0.06356971336213489,0.06433687810059202,0.0503523723874656,0.7575479733308053,0.5614022069290809,0.02964811944969865,,1,0,0.09214718254000383,0.07437808049054993,0.03242241384239754,0.03594584082226697,0.008672301459069219,0,0,-0.14033207002919507,-0.3548316750715552,4,0,0.00011039835593702,0.00011066570392376667,3.537366192788776e-05,5,0,0,0,0.00014986330892392,-9.007883160031335e-05
2023-02-23 23:59:00+08:00,train_ext,5,5,5,0.14618856819746737,0.12220268668112781,0,0.06787149194984772,0.05576538546989567,0.04500664923793441,0.7626212823851305,0.5566105420945963,0.05177851679582169,,2,0,0.08666556164866465,0.07480024351923233,0.02613614107404,0.03699259911576233,0.00924320753477708,0,0,-0.10893703331074864,-0.34935259642905825,5,2,7.321796640722e-05,8.71815937771e-05,5.031922489392099e-05,4,1,0,0,4.6044439100119995e-05,-1.4634129421466676e-05
2023-02-24 23:59:00+08:00,train_ext,4,5,5,0.1517997854068822,0.1260624977948114,0,0.10057974669611969,0.08930197675041528,0.08528083937203665,0.7749845870259721,0.5638929508212962,0.05879654044257466,,1,0,0.08821661233099459,0.07281615242276543,0.02728596677812304,0.038093680273289694,0.009187164042928917,0,0,-0.14543229224965207,-0.37178683385579947,4,0,3.9512481757806666e-05,3.4968994531033334e-05,3.470201047843919e-05,4,1,0,0,-0.0001641800017186333,-5.507731402701333e-05
2023-02-25 23:59:00+08:00,train_ext,4,5,5,0.15425444353058065,0.1262109603021339,0,0.08736819909540214,0.060299756012547966,0.07700692802160367,0.7691801627370662,0.565019403294262,0.05501060471356063,,1,0,0.08736979754982906,0.07308111050626022,0.02594490666079224,0.03786947130167334,0.00909949401950639,0,0,-0.15986561705984342,-0.3912770887283631,4,0,1.9825203804320006e-05,3.6235773214000003e-05,7.654748275253544e-05,3,2,0,0,-9.745954401844668e-05,3.128580388838668e-05
2023-02-26 23:59:00+08:00,train_ext,4,5,5,0.15164353630712027,0.12536771460899412,0,0.08100232901916746,0.05198318759360348,0.08111940003983582,0.7697325323382025,0.5649215157167207,0.05559872615874289,,2,0,0.08290057814025391,0.07360597673563397,0.01998541968354096,0.03796336850158349,0.00915630812112916,0,0,-0.1524360680701233,-0.37486711189859623,4,0,5.983444186831333e-05,4.740564783446667e-05,2.8679319178369926e-05,5,0,0,0,-7.872907989432001e-05,-9.188968321020003e-05
2023-02-27 23:59:00+08:00,train_ext,4,5,5,0.150165231100393,0.12280770306081222,0,0.07221265885244454,0.06428379841649845,0.07433439276342185,0.7647404363925123,0.5632906906139177,0.05369555107895225,,4,0,0.07966955969506004,0.07072078186507398,0.018920013947884437,0.03797930403376885,0.009060378307524194,0,0,-0.14539051876027,-0.3715960201717323,4,0,3.235128525844667e-05,3.472425849076667e-05,4.834021598963694e-05,3,2,0,0,-0.00013078421038064,7.503408359473334e-06
2023-02-28 23:59:00+08:00,train_ext,4,5,5,0.15088665635393622,0.12335768763092923,0,0.0727588087522489,0.05624777500889994,0.058575523861010614,0.762635976006843,0.563000101289359,0.04759158633924621,,2,0,0.0779158053122675,0.06937452988485796,0.01844174622882189,0.037994677224341224,0.009079117032142816,0,0,-0.14658473794578303,-0.38557993730407525,4,0,5.8307440830100006e-05,4.83509614823e-05,4.921680987306923e-05,5,0,0,0,-8.834836352798669e-05,-6.43370843919992e-07
2023-03-01 23:59:00+08:00,train_ext,4,5,5,0.14972874514040935,0.12273960627229771,0,0.06273259682833048,0.03393135725429007,0.0532570952621747,0.7929151745292149,0.5628671564879317,0.0384971697024164,,2,0,0.07759501532139769,0.07039978462780992,0.017511218249554778,0.03730531696551083,0.00840739329005253,0,0,-0.1418668481217422,-0.3821180318931443,4,1,0.00010440214069289335,0.00011476858992100001,6.556991683784272e-05,5,0,0,0,-5.996215244126655e-06,-0.00010284153001845332
2023-03-02 23:59:00+08:00,train_ext,4,5,5,0.1526933879197509,0.12474826155783285,0,0.09981161218673315,0.07368877329865622,0.053806217960762084,0.7528445252420923,0.5658065378039254,0.03323723010419743,0.39823441621497163,4,5,0.07795238563491995,0.07094461125158026,0.020906256096227836,0.03387068918633725,0.007816943472346748,2,1,-0.1608903332437624,-0.40463404661305713,4,0,0.00013292625154403333,0.00011554315401463335,3.862273226257648e-05,5,0,0,0,5.9708285136813335e-05,6.852008499194667e-05
2023-03-03 23:59:00+08:00,train_ext,2,4,5,0.15629804172149067,0.1283924814364597,0,0.06371158968507398,0.0529029337424392,0.04471076989269865,0.7662050311524784,0.5770041355179896,0.04117795564892271,0.527187708337405,3,5,0.08189971853705463,0.07531055900621117,0.0228572630455584,0.03532378454441472,0.007298430649048484,2,1,-0.1964686850454005,-0.42028076870655584,2,0,7.041541448980666e-05,0.00010733808425353334,9.140637436666615e-05,4,1,0,0,3.0902932732e-05,-1.102634997487334e-05
2023-03-04 23:59:00+08:00,train_ext,0,4,5,0.15486215950950072,0.127438488844398,0,0.060046832646761104,0.02716196136701341,0.0762249002317177,0.7694010988407295,0.5820187777759765,0.04119594017247828,0.3075667569648726,2,5,0.07703004623044113,0.06599513361926757,0.02174656648362407,0.03496708866788808,0.007234597776107552,1,1,-0.19910820236602225,-0.42864931170778253,2,0,-6.906359510657333e-05,-7.42578796258e-05,4.3608375359279554e-05,1,4,0,0,-8.888879891089333e-05,-0.00020079594595468666
2023-03-05 23:59:00+08:00,train_ext,1,4,5,0.1519153520512843,0.12571268370626804,0,0.09272312219751447,0.08698553948832034,0.04515057762361783,0.7528962364446675,0.5857030684062864,0.049352540751185205,0.43376513762854463,4,5,0.07417616705918026,0.0648127221548766,0.019260889897753757,0.03365823107601095,0.0068084678790090595,1,2,-0.19964944460628065,-0.4194357366771161,0,0,4.78737983064e-06,-5.0238206264e-06,1.8807897982124137e-05,2,3,0,0,-5.504706203767333e-05,-0.00029706359695821997
2023-03-06 23:59:00+08:00,train_ext,2,4,5,0.149515508298178,0.12407485648478932,0,0.08647401516520714,0.04978004167631392,0.06982763708585303,0.7386454315279036,0.5826200144233122,0.04925592718361593,0.46166161489588325,3,5,0.07214994654995448,0.05992205927597169,0.01989772207609565,0.03247094301580144,0.006465353491217882,1,2,-0.195780784201037,-0.42611421561946305,0,0,1.1068929730866669e-05,1.1946239861433333e-05,3.616841086680706e-05,4,1,0,0,-2.128235552758e-05,-9.030227161402666e-05
2023-03-07 23:59:00+08:00,train_ext,1,4,5,0.14986607333559507,0.12401945967680758,1,0.12088860208841559,0.0495069593799456,0.12930113895016568,0.7366852920952885,0.5866469776330543,0.051406318905056536,0.30211184364765303,0,5,0.0729400496103449,0.05899754526571972,0.021074361311461752,0.03185453520645277,0.0069524767387734885,1,2,-0.20873660565377294,-0.44326018808777434,0,0,-8.301422035560002e-06,1.1275207476166667e-05,4.889346598387804e-05,3,2,0,0,-6.660886286566001e-05,-8.520219467011334e-05
2023-03-08 23:59:00+08:00,train_ext,0,4,5,0.15072165890388087,0.12277727563676215,1,0.31941218545970107,0.3117220626453289,0.1118058840097434,0.6796776594252744,0.5878364852551995,0.044734309079313334,0.24438257123018514,0,5,0.07363041906100692,0.05900065970079375,0.024018990155977544,0.027423956962514262,0.008663838799646412,0,2,-0.21917291473294376,-0.4737631184407797,0,0,3.164699666331334e-05,4.602124243949999e-05,4.9398638592209254e-05,4,1,0,0,-7.275514402958001e-05,2.39919370133e-05
2023-03-09 23:59:00+08:00,train_ext,0,4,5,0.1516751903256856,0.12301756024408839,1,0.3161482441773934,0.30607460525408536,0.10708756803314574,0.6834913594291325,0.5901530368268192,0.04497962929036236,0.16645625683820567,0,4,0.0715048219388129,0.052551870361956673,0.024809615067149463,0.027448016653842923,0.00876733971942494,0,2,-0.23781512532037877,-0.4993321521057653,0,0,2.099602366460666e-05,1.4334038123633335e-05,6.05151651119821e-05,3,2,0,0,-0.00011193022787942667,-3.273703031350668e-05
2023-03-10 23:59:00+08:00,train_ext,0,3,5,0.15512449573659876,0.12882291977235222,5,0.5158919973901136,0.5206775284900286,0.0818880927207104,0.7072944576799781,0.5878154132929623,0.036811295170158014,0.10671719623397193,0,4,0.07995976547371195,0.06177209650323981,0.026719488014583747,0.02857015942429782,0.0043440066882989925,2,1,-0.2922356397089517,-0.5189041842715006,0,0,-1.0438107836160007e-05,-3.46441056100017e-07,6.754925881343608e-05,2,3,0,0,-8.085352232596667e-05,-7.279644130481333e-05
2023-03-11 23:59:00+08:00,train_ext,0,3,5,0.15111109672992085,0.12374641843248192,5,0.6110326289426904,0.6047776198809115,0.05760030145743372,0.6830898160440537,0.5955724878254447,0.052370400772540855,1.0188512720391563,0,3,0.08321417197047923,0.06230604451709204,0.02939646091078574,0.026715933543070502,0.0033936509130065105,2,1,-0.3010619404530809,-0.5315251465176503,0,0,-7.767733146548666e-05,-6.183067661216667e-05,7.632595044009457e-05,1,4,0,0,-8.613736358913332e-06,-0.00018871100000598
2023-03-12 23:59:00+08:00,train_ext,0,3,5,0.14144423547120355,0.11813675249016324,5,0.5592478414826696,0.5304335428374538,0.08396216806346879,0.744097596069441,0.6233947829182244,0.06258327890400904,0.5115868623399593,0,4,0.08180056589760179,0.06204416353151655,0.029439390738271454,0.0273660714927632,0.0035093628446166104,2,1,-0.28457009902909947,-0.512362000817773,0,0,-0.0006738097214395533,-0.0007631028340563333,0.000611051887666761,1,4,0,3,-0.0006785971012701934,-0.0007283071445666866
2023-03-13 23:59:00+08:00,train_ext,2,4,5,0.12211049409679395,0.1044496933197507,0,0.18577707089224044,0.23886048210372535,0.1342202649355427,0.8754755516246769,0.6619707145798033,0.07012662646134035,0.18571235836133512,0,4,0.08022452690043061,0.06283303577853698,0.026920145861064077,0.042886496536870676,0.00340642701744043,2,1,-0.18553570109619083,-0.4337467629821453,5,2,-0.0001476728699586867,-0.00023854445592883335,0.00020800050516506667,2,3,0,0,-0.00015874179968955335,-0.00013273334386386003
2023-03-14 23:59:00+08:00,train_ext,4,5,5,0.1157542601562569,0.10098357836607101,0,0.13820503408336954,0.14733851463993022,0.04990336856743616,0.8843139329890464,0.6628406490892423,0.0771618508361579,0.14039629901374245,2,4,0.08287038548486683,0.06739609534945838,0.026640015224160554,0.044425155817125056,0.003428599394899168,2,1,-0.14209653031720454,-0.40231702330652863,5,2,0.00011489178320797999,5.7422253751700005e-05,0.00011000639788858072,5,0,0,0,0.00012319320524354,0.00016386718457584
2023-03-15 23:59:00+08:00,train_ext,2,4,5,0.12571709229924913,0.10957601454563845,1,0.21453392633208734,0.28074752745585824,0.15339139582234218,0.9226065934825515,0.6508880932329754,0.09660253245455279,0.13689441457620447,1,2,0.09664427369193751,0.07675733978513608,0.03267371112217602,0.04705806877178598,0.0049976524840032585,2,0,-0.21281694751985025,-0.4754804415973831,5,0,0.00018827492581904664,0.00023393283035219996,7.854401182060882e-05,5,0,0,0,0.00015662792915573331,0.00027207218016404
2023-03-16 23:59:00+08:00,train_ext,2,4,5,0.12224242979501834,0.10837014965057688,0,0.1834483359664954,0.21728796597448094,0.07944490592805144,0.9249229920356296,0.6521425032474644,0.0930180173498116,0.1407318051763324,2,2,0.0940858552496833,0.07747917459820919,0.028722234460706056,0.04644258161023692,0.005356262417278344,3,1,-0.20090524323177963,-0.46648493934850765,5,1,1.579417822775333e-05,4.035468030546666e-05,0.00017399576861691835,3,2,0,0,-5.201845436853331e-06,5.227584893829333e-05
2023-03-17 23:59:00+08:00,train_ext,3,4,5,0.11744973211421124,0.10638643544229669,0,0.153326415906429,0.14561626429479024,0.045086419595459316,0.9238280088129368,0.655571602498138,0.09897516063304972,0.14669911130226967,2,3,0.08854366379653741,0.07644694105745167,0.024326175190716937,0.047385918980489314,0.004981658031930623,2,1,-0.16910821767599432,-0.4537549407114625,5,2,-8.050063089246666e-06,-2.2596202217099997e-05,3.7444916212286475e-05,1,4,0,0,2.3880447469133414e-06,3.141488989765334e-05
2023-03-18 23:59:00+08:00,train_ext,4,4,5,0.1124030887376313,0.10470371293969842,0,0.14869523007724658,0.14585660040205484,0.06771011848928055,0.9126430508785857,0.6564802649524215,0.10069174205491536,0.14029848657142294,2,3,0.08991182090144083,0.07988668668508575,0.02268283884764114,0.04829376541636572,0.0059364676570868875,3,1,-0.14992477067266302,-0.40466130571078096,5,2,-3.4064433589733336e-05,-3.708409339103333e-05,2.86307562158123e-05,1,4,0,0,4.361289787575332e-05,-6.123796089683333e-05
2023-03-19 23:59:00+08:00,train_ext,4,4,5,0.11227840231205315,0.10663313423560537,0,0.13505589898947326,0.1436884512085944,0.07345657228421679,0.9123871461777228,0.6579903984161335,0.0938115596760533,0.14265572820133865,2,4,0.09108857971258325,0.08281977845632649,0.0235034128240421,0.048301408926570685,0.005908112238740008,3,1,-0.14597193467676112,-0.40002725909772385,5,2,2.6505148781699998e-05,2.6358391302900002e-05,4.360817618987213e-05,4,1,0,0,0.0007003148702212533,-0.00017718733469473998
2023-03-20 23:59:00+08:00,train_ext,4,4,5,0.11065333256227447,0.11032804753677986,0,0.13142333820126414,0.12621379346080105,0.10195170816789051,0.89825105812204,0.6529480433627586,0.10144705636340029,0.1434642635147422,3,4,0.09233254205430289,0.08615800436019419,0.023776210639414253,0.04865560239839147,0.006061436907299,3,1,-0.1418500609345794,-0.36859751942210717,5,2,-1.841588269647333e-05,-2.35499028705e-05,4.903215424412252e-05,2,3,0,0,0.00012925698726221337,-0.00013570063051924
2023-03-21 23:59:00+08:00,train_ext,4,4,5,0.11195200588757079,0.10967227283127486,0,0.12912446485442497,0.15683999999999995,0.09138354834983463,0.891136931778987,0.6498911450031535,0.09653849088886189,0.13511576609321668,3,4,0.09522821293768449,0.08844685686547075,0.0209830315759216,0.048798183753770784,0.006047804947742269,4,0,-0.14190958274138774,-0.3753305165599019,5,2,-4.5935409149233326e-05,-4.244665399236666e-05,6.809876163997461e-05,1,4,0,0,-0.00016082719235721333,-0.00018449893091186667
2023-03-22 23:59:00+08:00,train_ext,4,5,5,0.11264815162812543,0.11219332252185935,0,0.13781794227047653,0.08448753462603868,0.1001789126477381,0.8717023524437766,0.6286819453089799,0.08710278299811254,0.13337310405746813,4,3,0.09319028110885148,0.08953509611925099,0.02010337893747173,0.048926085214379314,0.005574890726583106,4,1,-0.1271560392224765,-0.38285402753168873,5,2,-3.652023028994e-05,-5.067203221996667e-05,4.940140327860687e-05,1,4,0,0,-0.00022479515610898665,-0.00019965572592902666
2023-03-23 23:59:00+08:00,train_ext,5,5,5,0.11421388849251257,0.11275389322229729,1,0.19308569535739384,0.1686567164179104,0.13491897113991289,0.8668486463476752,0.6290413323483917,0.09207557090191479,0.13667379589988948,5,3,0.09544728524553499,0.09347081816118188,0.017898015332709256,0.04774000020612736,0.0059277355477829596,3,0,-0.12703136707797194,-0.3893689518876926,5,2,-2.7220786449106667e-05,-1.6534620256333333e-05,2.471397141818954e-05,0,5,0,0,-4.301496467686e-05,-0.00017387659080719334
2023-03-24 23:59:00+08:00,train_ext,4,4,5,0.11916568132806708,0.11847242185322991,1,0.13835386745967312,0.09481132075471699,0.12773590533768692,0.8717667407934705,0.6342942676468712,0.09819706086572298,0.14108783598118246,4,3,0.09682118966135,0.09445133427329644,0.019476246245733186,0.04869044478828615,0.005962269308524642,3,0,-0.15860555626549933,-0.4219435736677116,5,2,6.370851448808668e-05,4.117918681263334e-05,3.688146621180322e-05,5,0,0,0,7.175857757733335e-05,-4.668984144893333e-05
2023-03-25 23:59:00+08:00,train_ext,3,4,5,0.1207157225821089,0.12021468806126018,1,0.12087798711089737,0.04056197598005876,0.13321538375176614,0.871480044765123,0.7212729727192363,0.10399464581705273,0.21923485672297993,3,3,0.09657499254848552,0.09331525420417097,0.01791148683439776,0.048809389211231444,0.0058326395609164,3,0,-0.1622686478521559,-0.40342857142857147,5,2,6.585022468846665e-06,2.2245456521500004e-05,5.668105493581495e-05,3,2,0,0,4.064945605858e-05,-6.663294393837333e-05
2023-03-26 23:59:00+08:00,train_ext,3,4,5,0.12030899189277858,0.12056400151610473,0,0.11919039823002084,0.049607182940516276,0.12484499410279397,0.8723585187578371,0.7221970492699752,0.09291562559434026,0.2225504871412076,3,3,0.09723036386097728,0.0950717829300395,0.0177162405415991,0.048795162248755804,0.00578719550197632,3,0,-0.13538606859451116,-0.27442508710801383,5,2,-3.4886706265026664e-05,2.8469884167666715e-06,7.297545381641043e-05,3,2,0,0,-6.139185504672667e-05,-7.439918802283334e-05
2023-03-27 23:59:00+08:00,train_ext,2,4,5,0.12399775070435201,0.12424627846965536,0,0.09945228435375743,0.035952804986642974,0.10161466695268474,0.8732011816089358,0.7608932785630056,0.08779840814198234,0.1693762268932407,3,2,0.09552757371539922,0.08996158847754489,0.01843103145789578,0.04936106089120854,0.00585161895742398,2,0,-0.15939861625089022,-0.2834057971014493,5,0,3.862106253708667e-05,3.1691165421099994e-05,3.7150118956764396e-05,4,1,0,0,5.7036945233560003e-05,1.8795858732766664e-05
2023-03-28 23:59:00+08:00,train_ext,2,4,5,0.12138819976825102,0.12244417146777611,0,0.1145705330679924,0.05428505428505436,0.10662488840893079,0.8752094458008084,0.7646434724880303,0.08202586677857729,0.16236977491215904,4,2,0.08633679019717423,0.07967396887475107,0.016267612999864234,0.049081434053189085,0.005453691738600629,1,1,-0.14594371353315377,-0.23459357277882797,5,0,-3.6974732028053336e-05,-1.45376371094e-05,6.257494182827138e-05,2,3,0,0,8.96067712117999e-06,-9.680917389636667e-05
2023-03-29 23:59:00+08:00,train_ext,4,4,5,0.11665793873717716,0.12168085033556222,1,0.19120729474857512,0.16024787166270918,0.11032955908019183,0.83896254799034,0.7710706362669085,0.10662982242854371,0.15888715402255693,4,3,0.08305810580709401,0.07747962626860651,0.017484717301762986,0.049436092768852045,0.004705112205685927,1,1,-0.1247595453411621,-0.26285349776738265,5,2,3.6239478774400005e-05,1.81521647605e-05,4.537736565005408e-05,4,1,0,0,7.275970906434e-05,3.888193515953337e-06
2023-03-30 23:59:00+08:00,train_ext,3,4,5,0.11712830130999119,0.12126006106066055,2,0.3055445749907337,0.23813727653939537,0.13523726934566663,0.7939186459284495,0.7569167653625166,0.0980199697213428,0.14703742191064748,5,2,0.08034400149428626,0.07157998355640321,0.017712260574146085,0.04667479079081322,0.005585549134952101,1,1,-0.11447375081011268,-0.21992438563327033,5,2,2.4164163930053337e-05,3.1322759651800004e-05,1.3587954162166447e-05,4,1,0,0,5.138495037916001e-05,-3.414327690004667e-05
2023-03-31 23:59:00+08:00,train_ext,3,5,5,0.11569636487426609,0.12007426304078776,3,0.3497902888075413,0.35183566433566416,0.11629054901442604,0.7926175214286154,0.7560495644125365,0.08139334827470537,0.15005158766775153,5,3,0.07562345220986624,0.06802392115168746,0.017946744727482172,0.046283627919741624,0.005537667918245719,1,1,-0.09783186076499162,-0.21115311909262768,5,2,1.4282488447973335e-05,3.451466963566667e-05,3.930908606110658e-05,4,1,0,0,-4.942602604011334e-05,-9.011965224492002e-05
2023-04-01 23:59:00+08:00,train_ext,4,5,5,0.11630730990521287,0.1219992286486783,2,0.3241189830520906,0.30586932447397563,0.11629316469928244,0.7908685051217137,0.767082179124215,0.08153469388664907,0.15626524667929237,5,3,0.07117480075434436,0.06320206321578975,0.016233292490365092,0.046304593037499744,0.005347891828683692,0,1,-0.09805058068799266,-0.2076748582230623,5,2,4.822059167866665e-06,-1.2587599728366666e-05,4.906780334653246e-05,2,3,0,0,-1.7629633009799995e-06,-0.00012810419237616668
2023-04-02 23:59:00+08:00,train_ext,4,5,5,0.118160100368599,0.12442078661469248,0,0.16201746959009605,0.15135335902316713,0.10576828004170753,0.6915485145903407,0.7630505309962485,0.05723685283122734,0.13435592653587838,4,3,0.07030206246905843,0.06073146224935165,0.01728731263108099,0.03573638008716505,0.005490787625894857,0,2,-0.1052671197062999,-0.22173913043478255,5,2,5.770560693735333e-05,5.164380973523333e-05,1.8573943846945397e-05,5,0,0,0,9.259231320238e-05,-1.270980755245333e-05
2023-04-03 23:59:00+08:00,train_ext,4,5,5,0.11884340543387395,0.12528476217283735,0,0.08253790209990004,0.037754685940070455,0.07593241328350728,0.6509926944620191,0.7653078161797117,0.04976535286514938,0.134996644282945,4,2,0.06761479938484968,0.05922849575193325,0.01552447520642798,0.032993939250848904,0.006395667042964857,0,2,-0.1128431596897634,-0.23209829867674858,5,2,2.3663571945399997e-05,5.5351314549433334e-05,7.6457536555546e-05,3,2,0,0,-1.4957490591686672e-05,9.272716705197332e-05
2023-04-04 23:59:00+08:00,train_ext,4,5,5,0.11751502827949818,0.12255658500791546,2,0.3349173646014364,0.3563003182924543,0.1265246017177484,0.44747954139775314,0.7061197065901432,0.10743413570526021,0.11796551423657678,5,4,0.06356649156898808,0.055918093448626256,0.015204928194841696,0.03287599497840615,0.014553426992948456,0,2,-0.06632517081318685,-0.21145557655954628,5,3,-2.3783216775019995e-05,-3.115736794636666e-05,6.713402819920816e-05,1,4,0,0,1.3191515253033341e-05,-2.8570596605659995e-05
2023-04-05 23:59:00+08:00,train_ext,4,5,5,0.11863757027258115,0.12237844738625778,2,0.30870805725357864,0.36304827777863535,0.12810455857812028,0.4430476415581349,0.7059093786438122,0.09899269746892721,0.12140235880857439,5,4,0.06457235642254935,0.05895160998879693,0.016397279906626816,0.032950024451651565,0.014659879218395929,0,2,-0.07034173817469971,-0.21349716446124756,5,3,-6.246353632293329e-06,2.52051285341e-05,0.00011343648443134228,3,2,0,0,-4.2485832406693335e-05,-1.7315283363159996e-05
2023-04-06 23:59:00+08:00,train_ext,4,5,5,0.1200727438390367,0.1254232190718031,0,0.19444325385887082,0.24579232895140882,0.09376940343456236,0.4282748069522858,0.7023328044615836,0.06970340696353708,0.11858101313932999,5,3,0.061778985739838,0.054630497999757714,0.019165694928480817,0.031773272411457894,0.016277759445926562,0,3,-0.08420251357067068,-0.215765595463138,3,2,8.24152795996e-06,1.7097231277400008e-05,4.9953262853193476e-05,4,1,0,0,-1.5922635970093338e-05,1.654294999552e-05
2023-04-07 23:59:00+08:00,train_ext,4,5,5,0.121509265570104,0.12763464686820408,0,0.1255012834821212,0.13282393687292426,0.03161683790852134,0.4417325361884581,0.7010171715756386,0.05763178093958877,0.12800923898849884,4,3,0.06260670634918017,0.055293471877291084,0.023891975591166553,0.030329069430865142,0.017741759607998165,0,3,-0.10212850379975076,-0.22359168241965965,3,2,-1.9641990652773332e-05,-3.91173479382e-05,4.5289896413419506e-05,1,4,0,0,-3.392447910074667e-05,-5.128898731608667e-05
2023-04-08 23:59:00+08:00,train_ext,4,5,5,0.12160002519225044,0.1283898665561048,0,0.11568520075830506,0.13121087461992456,0.05711261041732095,0.44205142356080146,0.7005267728749713,0.06188088609332716,0.12651645370003314,4,3,0.06243658917222571,0.05668049322896112,0.025187242440158863,0.030220026566005493,0.017787887891472464,0,3,-0.10148688298723219,-0.22672967863894145,3,2,1.119333654441333e-05,-1.911485384523333e-05,7.600060310692966e-05,2,3,0,0,6.371277376546665e-06,-9.802687120193331e-06
