policy_name,base_policy_name,atr_mult,timeframe,direction,volume,contract_size,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,gross_pnl,fee,slippage,net_pnl,no_cost_net_pnl,r_multiple,mfe,mae,size,entry_signal_time,exit_signal_time,used_htf_bar_time,entry_atr,initial_risk
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-14T14:14:00+08:00,68400.0,2026-02-14T15:14:00+08:00,68645.7,ema_exit,60.0,-0.02456999999999971,0.0068522850000000005,4e-05,-0.03146228499999971,-0.02456999999999971,-0.06722259036328397,0.0512,0.05278999999999942,0.01,2026-02-14T13:59:00+08:00,2026-02-14T14:59:00+08:00,2026-02-14T13:59:00+08:00,1170.0785714285698,0.468031428571428
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-15T22:14:00+08:00,69085.7,2026-02-16T10:14:00+08:00,69051.2,ema_exit,720.0,0.0034500000000000004,0.006906845000000001,4e-05,-0.0034968450000000006,0.0034500000000000004,-0.013313054757864472,0.20053999999999944,0.09879000000000088,0.01,2026-02-15T21:59:00+08:00,2026-02-16T09:59:00+08:00,2026-02-15T21:59:00+08:00,656.6571428571448,0.2626628571428579
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-16T11:14:00+08:00,68611.4,2026-02-16T17:14:00+08:00,68488.2,ema_exit,360.0,0.01231999999999971,0.006854979999999999,4e-05,0.00542501999999971,0.01231999999999971,0.01719686087688855,0.08911999999999971,0.09709000000000088,0.01,2026-02-16T10:59:00+08:00,2026-02-16T16:59:00+08:00,2026-02-16T10:59:00+08:00,788.664285714287,0.3154657142857148
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-16T18:14:00+08:00,68742.9,2026-02-16T21:14:00+08:00,69371.4,ema_exit,180.0,-0.06285,0.006905714999999999,4e-05,-0.069795715,-0.06285,-0.24302129178272835,0.0114,0.07353000000000029,0.01,2026-02-16T17:59:00+08:00,2026-02-16T20:59:00+08:00,2026-02-16T17:59:00+08:00,718.0000000000042,0.2872000000000017
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-17T00:14:00+08:00,68513.0,2026-02-17T11:14:00+08:00,68758.4,ema_exit,660.0,-0.02453999999999942,0.00686357,4e-05,-0.03144356999999942,-0.02453999999999942,-0.08458029373789362,0.05286999999999971,0.08611000000000059,0.01,2026-02-16T23:59:00+08:00,2026-02-17T10:59:00+08:00,2026-02-16T23:59:00+08:00,929.4000000000025,0.37176000000000103
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-17T12:14:00+08:00,68611.9,2026-02-17T15:14:00+08:00,69041.1,ema_exit,180.0,-0.042920000000001166,0.00688265,4e-05,-0.04984265000000116,-0.042920000000001166,-0.17816217472119364,0.08811999999999971,0.09684000000000088,0.01,2026-02-17T11:59:00+08:00,2026-02-17T14:59:00+08:00,2026-02-17T11:59:00+08:00,699.4000000000004,0.2797600000000002
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-17T17:14:00+08:00,68133.3,2026-02-20T12:14:00+08:00,67066.7,atr_trailing_stop,4020.0,0.10666000000000059,0.0067599999999999995,4e-05,0.09986000000000059,0.10666000000000059,0.35679576961555154,0.23544000000000087,0.03458000000000029,0.01,2026-02-17T16:59:00+08:00,2026-02-20T11:59:00+08:00,2026-02-17T16:59:00+08:00,699.7000000000002,0.2798800000000001
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-20T13:14:00+08:00,67133.7,2026-02-20T14:14:00+08:00,67778.2,atr_trailing_stop,60.0,-0.06445000000000001,0.006745595,4e-05,-0.071235595,-0.06445000000000001,-1.24643594710795,0.006730000000000291,0.07806000000000059,0.01,2026-02-20T12:59:00+08:00,2026-02-20T13:59:00+08:00,2026-02-20T12:59:00+08:00,142.87857142856956,0.057151428571427826
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-21T12:14:00+08:00,67625.1,2026-02-21T13:14:00+08:00,67815.9,ema_exit,60.0,-0.019079999999998837,0.00677205,4e-05,-0.025892049999998834,-0.019079999999998837,-0.2095794981498518,0.0017100000000005821,0.02071999999999971,0.01,2026-02-21T11:59:00+08:00,2026-02-21T12:59:00+08:00,2026-02-21T11:59:00+08:00,308.85714285714283,0.12354285714285715
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-22T05:14:00+08:00,67215.3,2026-02-22T12:14:00+08:00,67997.5,ema_exit,420.0,-0.0782199999999997,0.006760640000000001,4e-05,-0.0850206399999997,-0.0782199999999997,-0.5167081785032119,0.03913000000000029,0.08353999999999942,0.01,2026-02-22T04:59:00+08:00,2026-02-22T11:59:00+08:00,2026-02-22T04:59:00+08:00,411.3571428571418,0.1645428571428567
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-22T22:14:00+08:00,67759.7,2026-02-22T23:14:00+08:00,68050.7,ema_exit,60.0,-0.0291,0.00679052,4e-05,-0.03593052,-0.0291,-0.3348425593098519,0.0072800000000002914,0.046130000000000296,0.01,2026-02-22T21:59:00+08:00,2026-02-22T22:59:00+08:00,2026-02-22T21:59:00+08:00,268.2642857142834,0.10730571428571337
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-23T10:14:00+08:00,65656.5,2026-02-23T18:14:00+08:00,67303.7,atr_trailing_stop,480.0,-0.16471999999999973,0.00664801,4e-05,-0.17140800999999975,-0.16471999999999973,-0.9440995121567337,0.06565,0.19238999999999942,0.01,2026-02-23T09:59:00+08:00,2026-02-23T17:59:00+08:00,2026-02-23T09:59:00+08:00,453.8928571428592,0.18155714285714367
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-23T19:14:00+08:00,67346.7,2026-02-25T10:14:00+08:00,67001.0,atr_trailing_stop,2340.0,0.03456999999999971,0.006717385,4e-05,0.027812614999999714,0.03456999999999971,0.11403686945010527,0.4388699999999997,0.0258,0.01,2026-02-23T18:59:00+08:00,2026-02-25T09:59:00+08:00,2026-02-23T18:59:00+08:00,609.7285714285723,0.24389142857142893
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-25T17:14:00+08:00,65657.3,2026-02-25T18:14:00+08:00,66433.2,ema_exit,60.0,-0.07758999999999942,0.006604525000000001,4e-05,-0.08423452499999942,-0.07758999999999942,-0.4305085095353495,0.004360000000000582,0.08015999999999913,0.01,2026-02-25T16:59:00+08:00,2026-02-25T17:59:00+08:00,2026-02-25T16:59:00+08:00,489.1571428571427,0.19566285714285708
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-02-26T15:14:00+08:00,69163.1,2026-02-27T19:14:00+08:00,67575.0,atr_trailing_stop,1680.0,-0.1588100000000006,0.006836905000000001,4e-05,-0.1656869050000006,-0.1588100000000006,-0.5212200069207885,0.010079999999998836,0.20222000000000118,0.01,2026-02-26T14:59:00+08:00,2026-02-27T18:59:00+08:00,2026-02-26T14:59:00+08:00,794.7071428571455,0.31788285714285824
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-02-28T13:14:00+08:00,66805.6,2026-03-01T05:14:00+08:00,66464.0,ema_exit,960.0,0.034160000000000586,0.006663480000000001,4e-05,0.027456520000000588,0.034160000000000586,0.11671280226386913,0.30542000000000047,0.01585999999999913,0.01,2026-02-28T12:59:00+08:00,2026-03-01T04:59:00+08:00,2026-02-28T12:59:00+08:00,588.1214285714294,0.23524857142857175
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-01T09:14:00+08:00,65943.1,2026-03-01T10:14:00+08:00,67198.9,ema_exit,60.0,-0.12557999999999883,0.0066571,4e-05,-0.13227709999999884,-0.12557999999999883,-0.4945783525088356,0.03255,0.1290699999999997,0.01,2026-03-01T08:59:00+08:00,2026-03-01T09:59:00+08:00,2026-03-01T08:59:00+08:00,668.6357142857144,0.26745428571428576
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-01T17:14:00+08:00,65952.3,2026-03-01T23:14:00+08:00,66929.5,ema_exit,360.0,-0.09771999999999971,0.00664409,4e-05,-0.10440408999999971,-0.09771999999999971,-0.4021817726562312,0.00775,0.16365999999999914,0.01,2026-03-01T16:59:00+08:00,2026-03-01T22:59:00+08:00,2026-03-01T16:59:00+08:00,648.9857142857151,0.25959428571428605
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-02T02:14:00+08:00,66406.5,2026-03-02T10:14:00+08:00,66419.9,ema_exit,480.0,-0.001339999999999418,0.006641320000000001,4e-05,-0.008021319999999419,-0.001339999999999418,-0.038220682331796686,0.04725,0.08056999999999971,0.01,2026-03-02T01:59:00+08:00,2026-03-02T09:59:00+08:00,2026-03-02T01:59:00+08:00,524.6714285714291,0.20986857142857165
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-02T11:14:00+08:00,66389.8,2026-03-02T13:14:00+08:00,66527.9,ema_exit,120.0,-0.013809999999999127,0.006645885,4e-05,-0.020495884999999124,-0.013809999999999127,-0.13441687434417082,0.020200000000000003,0.0269,0.01,2026-03-02T10:59:00+08:00,2026-03-02T12:59:00+08:00,2026-03-02T10:59:00+08:00,381.1999999999992,0.15247999999999967
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-02T15:14:00+08:00,66379.8,2026-03-02T18:14:00+08:00,67028.8,ema_exit,180.0,-0.0649,0.006670430000000001,4e-05,-0.07161043,-0.0649,-0.5053868590325244,0.017540000000000874,0.07745,0.01,2026-03-02T14:59:00+08:00,2026-03-02T17:59:00+08:00,2026-03-02T14:59:00+08:00,354.2357142857145,0.1416942857142858
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-02T22:14:00+08:00,65191.5,2026-03-03T00:14:00+08:00,69181.8,ema_exit,120.0,-0.39903000000000033,0.006718665,4e-05,-0.4057886650000003,-0.39903000000000033,-1.5397778870964218,0.00385,0.4577899999999994,0.01,2026-03-02T21:59:00+08:00,2026-03-02T23:59:00+08:00,2026-03-02T21:59:00+08:00,658.8428571428589,0.2635371428571435
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-03T12:14:00+08:00,67836.3,2026-03-03T18:14:00+08:00,67030.1,ema_exit,360.0,-0.08061999999999972,0.0067433200000000006,4e-05,-0.08740331999999972,-0.08061999999999972,-0.26084981453847644,0.06975,0.08366000000000058,0.01,2026-03-03T11:59:00+08:00,2026-03-03T17:59:00+08:00,2026-03-03T11:59:00+08:00,837.6785714285735,0.3350714285714294
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-03T21:14:00+08:00,67210.5,2026-03-03T22:14:00+08:00,67129.1,ema_exit,60.0,-0.008139999999999419,0.006716980000000001,4e-05,-0.01489697999999942,-0.008139999999999419,-0.08928901941979955,0.016860000000000583,0.021530000000000292,0.01,2026-03-03T20:59:00+08:00,2026-03-03T21:59:00+08:00,2026-03-03T20:59:00+08:00,417.10000000000167,0.16684000000000068
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-03T23:14:00+08:00,67936.7,2026-03-06T02:14:00+08:00,70278.0,ema_exit,3060.0,0.2341300000000003,0.006910735,4e-05,0.2271792650000003,0.2341300000000003,1.2933527888024963,0.6563300000000003,0.04031999999999971,0.01,2026-03-03T22:59:00+08:00,2026-03-06T01:59:00+08:00,2026-03-03T22:59:00+08:00,439.1285714285727,0.1756514285714291
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-06T04:14:00+08:00,71367.7,2026-03-06T09:14:00+08:00,70706.4,ema_exit,300.0,-0.0661300000000003,0.007103705,4e-05,-0.0732737050000003,-0.0661300000000003,-0.14635004650870903,0.04421999999999971,0.13676999999999973,0.01,2026-03-06T03:59:00+08:00,2026-03-06T08:59:00+08:00,2026-03-06T03:59:00+08:00,1251.6857142857127,0.5006742857142851
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-06T10:14:00+08:00,71373.9,2026-03-06T11:14:00+08:00,71069.6,ema_exit,60.0,-0.030429999999998836,0.0071221750000000006,4e-05,-0.03759217499999883,-0.030429999999998836,-0.08890582028636622,0.015550000000000001,0.07738999999999942,0.01,2026-03-06T09:59:00+08:00,2026-03-06T10:59:00+08:00,2026-03-06T09:59:00+08:00,1057.0785714285687,0.4228314285714275
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-06T13:14:00+08:00,71437.6,2026-03-06T16:14:00+08:00,70856.5,ema_exit,180.0,-0.058110000000000585,0.007114705000000001,4e-05,-0.06526470500000059,-0.058110000000000585,-0.16697963252655565,0.04393999999999942,0.14376000000000058,0.01,2026-03-06T12:59:00+08:00,2026-03-06T15:59:00+08:00,2026-03-06T12:59:00+08:00,977.1357142857107,0.3908542857142843
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-08T07:14:00+08:00,66153.8,2026-03-09T00:14:00+08:00,67523.5,ema_exit,1020.0,-0.1369699999999997,0.006683865000000001,4e-05,-0.14369386499999973,-0.1369699999999997,-0.39944128053817024,0.09316000000000059,0.2850399999999994,0.01,2026-03-08T06:59:00+08:00,2026-03-08T23:59:00+08:00,2026-03-08T06:59:00+08:00,899.3428571428564,0.3597371428571426
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-09T01:14:00+08:00,67053.0,2026-03-09T05:14:00+08:00,67836.4,ema_exit,240.0,-0.07833999999999942,0.00674447,4e-05,-0.08512446999999942,-0.07833999999999942,-0.1331228725899769,0.0986300000000003,0.12188999999999943,0.01,2026-03-09T00:59:00+08:00,2026-03-09T04:59:00+08:00,2026-03-09T00:59:00+08:00,1598.6071428571438,0.6394428571428575
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-09T06:14:00+08:00,66839.1,2026-03-09T14:14:00+08:00,66628.6,ema_exit,480.0,0.021050000000000003,0.006673385000000001,4e-05,0.014336615000000002,0.021050000000000003,0.026469179256430216,0.1173100000000006,0.10600000000000001,0.01,2026-03-09T05:59:00+08:00,2026-03-09T13:59:00+08:00,2026-03-09T05:59:00+08:00,1354.0857142857171,0.541634285714287
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-09T15:14:00+08:00,66071.7,2026-03-09T18:14:00+08:00,67320.0,ema_exit,180.0,-0.1248300000000003,0.006669585,4e-05,-0.13153958500000032,-0.1248300000000003,-0.33991062542453027,0.03563000000000029,0.1702300000000003,0.01,2026-03-09T14:59:00+08:00,2026-03-09T17:59:00+08:00,2026-03-09T14:59:00+08:00,967.4571428571435,0.3869828571428574
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-09T19:14:00+08:00,66807.2,2026-03-09T20:14:00+08:00,68231.3,ema_exit,60.0,-0.1424100000000006,0.006751925,4e-05,-0.1492019250000006,-0.1424100000000006,-0.37598855020916105,0.045209999999999126,0.18785000000000002,0.01,2026-03-09T18:59:00+08:00,2026-03-09T19:59:00+08:00,2026-03-09T18:59:00+08:00,992.0642857142864,0.39682571428571456
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-10T08:14:00+08:00,67452.5,2026-03-10T09:14:00+08:00,68071.0,ema_exit,60.0,-0.06185,0.006776175000000001,4e-05,-0.068666175,-0.06185,-0.12588606923608792,0.04238999999999942,0.08435000000000001,0.01,2026-03-10T07:59:00+08:00,2026-03-10T08:59:00+08:00,2026-03-10T07:59:00+08:00,1363.6571428571417,0.5454628571428567
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-10T17:14:00+08:00,69957.2,2026-03-11T11:14:00+08:00,69080.0,ema_exit,1080.0,-0.08771999999999971,0.00695186,4e-05,-0.09471185999999972,-0.08771999999999971,-0.1706748445094317,0.23571000000000059,0.1692800000000003,0.01,2026-03-10T16:59:00+08:00,2026-03-11T10:59:00+08:00,2026-03-10T16:59:00+08:00,1387.3142857142873,0.5549257142857149
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-11T12:14:00+08:00,69558.1,2026-03-11T13:14:00+08:00,69028.6,ema_exit,60.0,-0.052950000000000004,0.006929335000000001,4e-05,-0.059919335000000004,-0.052950000000000004,-0.11285154707132662,0.13425999999999913,0.08665,0.01,2026-03-11T11:59:00+08:00,2026-03-11T12:59:00+08:00,2026-03-11T11:59:00+08:00,1327.3928571428582,0.5309571428571433
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-11T17:14:00+08:00,69480.3,2026-03-11T20:14:00+08:00,69375.0,ema_exit,180.0,-0.01053000000000029,0.006942765000000001,4e-05,-0.01751276500000029,-0.01053000000000029,-0.032655661960575906,0.06790999999999912,0.05403000000000029,0.01,2026-03-11T16:59:00+08:00,2026-03-11T19:59:00+08:00,2026-03-11T16:59:00+08:00,1340.7142857142867,0.5362857142857147
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-11T22:14:00+08:00,69558.8,2026-03-12T07:14:00+08:00,69058.8,ema_exit,540.0,-0.05,0.00693088,4e-05,-0.05697088,-0.05,-0.09663522033914732,0.2663199999999997,0.07225000000000001,0.01,2026-03-11T21:59:00+08:00,2026-03-12T06:59:00+08:00,2026-03-11T21:59:00+08:00,1473.864285714286,0.5895457142857145
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-12T08:14:00+08:00,69246.5,2026-03-12T14:14:00+08:00,69526.5,ema_exit,360.0,0.028,0.006938650000000001,4e-05,0.02102135,0.028,0.03364708047890391,0.2037800000000003,0.030530000000000293,0.01,2026-03-12T07:59:00+08:00,2026-03-12T13:59:00+08:00,2026-03-12T07:59:00+08:00,1561.8999999999994,0.6247599999999998
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-12T15:14:00+08:00,70527.5,2026-03-12T16:14:00+08:00,70271.2,ema_exit,60.0,-0.02563000000000029,0.007039935,4e-05,-0.03270993500000029,-0.02563000000000029,-0.051817132479406655,0.026080000000000294,0.1735300000000003,0.01,2026-03-12T14:59:00+08:00,2026-03-12T15:59:00+08:00,2026-03-12T14:59:00+08:00,1578.1428571428562,0.6312571428571425
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-12T20:14:00+08:00,70041.0,2026-03-12T23:14:00+08:00,70152.0,ema_exit,180.0,0.0111,0.007009650000000001,4e-05,0.0040503499999999994,0.0111,0.006173265429652633,0.16745000000000002,0.0853,0.01,2026-03-12T19:59:00+08:00,2026-03-12T22:59:00+08:00,2026-03-12T19:59:00+08:00,1640.2785714285699,0.656111428571428
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-13T00:14:00+08:00,70375.0,2026-03-14T07:14:00+08:00,70800.0,ema_exit,1860.0,0.0425,0.00705875,4e-05,0.03540125,0.0425,0.06647908048567192,0.44048999999999944,0.10305,0.01,2026-03-12T23:59:00+08:00,2026-03-14T06:59:00+08:00,2026-03-12T23:59:00+08:00,1331.2928571428554,0.5325171428571421
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-14T08:14:00+08:00,70880.0,2026-03-14T09:14:00+08:00,70698.8,ema_exit,60.0,-0.01811999999999971,0.007078940000000001,4e-05,-0.02523893999999971,-0.01811999999999971,-0.041459395401446046,0.06506000000000059,0.04861999999999971,0.01,2026-03-14T07:59:00+08:00,2026-03-14T08:59:00+08:00,2026-03-14T07:59:00+08:00,1521.9071428571417,0.6087628571428567
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-14T12:14:00+08:00,71217.1,2026-03-14T15:14:00+08:00,70720.3,ema_exit,180.0,-0.04968000000000029,0.007096870000000001,4e-05,-0.05681687000000029,-0.04968000000000029,-0.12638971195769694,0.08282999999999884,0.0915800000000003,0.01,2026-03-14T11:59:00+08:00,2026-03-14T14:59:00+08:00,2026-03-14T11:59:00+08:00,1123.8428571428562,0.44953714285714247
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-14T22:14:00+08:00,70895.0,2026-03-14T23:14:00+08:00,70702.6,ema_exit,60.0,-0.019239999999999417,0.007079880000000001,4e-05,-0.026359879999999416,-0.019239999999999417,-0.07728356983698674,0.0831800000000003,0.08971999999999972,0.01,2026-03-14T21:59:00+08:00,2026-03-14T22:59:00+08:00,2026-03-14T21:59:00+08:00,852.6999999999991,0.3410799999999997
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-15T08:14:00+08:00,71118.8,2026-03-18T00:14:00+08:00,73705.0,ema_exit,3840.0,0.25861999999999974,0.007241190000000001,4e-05,0.25133880999999975,0.25861999999999974,0.731407576929151,0.5105699999999997,0.07126000000000059,0.01,2026-03-15T07:59:00+08:00,2026-03-17T23:59:00+08:00,2026-03-15T07:59:00+08:00,859.0928571428584,0.34363714285714336
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-18T01:14:00+08:00,73900.0,2026-03-18T08:14:00+08:00,73758.9,ema_exit,420.0,-0.014110000000000582,0.007382945,4e-05,-0.02153294500000058,-0.014110000000000582,-0.04549506658376519,0.09000000000000001,0.038900000000000004,0.01,2026-03-18T00:59:00+08:00,2026-03-18T07:59:00+08:00,2026-03-18T00:59:00+08:00,1183.2571428571423,0.47330285714285697
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,long,0.01,0.01,2026-03-18T10:14:00+08:00,74071.1,2026-03-18T20:14:00+08:00,72554.1,ema_exit,600.0,-0.1517,0.007331260000000002,4e-05,-0.15907126000000002,-0.1517,-0.3932901555502188,0.10657999999999884,0.1637800000000003,0.01,2026-03-18T09:59:00+08:00,2026-03-18T19:59:00+08:00,2026-03-18T09:59:00+08:00,1011.1571428571416,0.4044628571428567
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-20T00:14:00+08:00,69317.2,2026-03-21T07:14:00+08:00,70492.5,ema_exit,1860.0,-0.1175300000000003,0.006990485,4e-05,-0.1245604850000003,-0.1175300000000003,-0.3228724079066253,0.02755,0.2020800000000003,0.01,2026-03-19T23:59:00+08:00,2026-03-21T06:59:00+08:00,2026-03-19T23:59:00+08:00,964.471428571431,0.3857885714285725
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-21T08:14:00+08:00,70561.8,2026-03-21T11:14:00+08:00,70665.1,ema_exit,180.0,-0.010330000000000292,0.007061345000000001,4e-05,-0.017431345000000292,-0.010330000000000292,-0.07261850108315382,0.02018000000000029,0.02631999999999971,0.01,2026-03-21T07:59:00+08:00,2026-03-21T10:59:00+08:00,2026-03-21T07:59:00+08:00,600.1000000000016,0.24004000000000067
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-21T12:14:00+08:00,70716.3,2026-03-21T14:14:00+08:00,70692.6,ema_exit,120.0,0.002369999999999709,0.007070445000000002,4e-05,-0.0047404450000002925,0.002369999999999709,-0.02317871711767221,0.041600000000000005,0.0439,0.01,2026-03-21T11:59:00+08:00,2026-03-21T13:59:00+08:00,2026-03-21T11:59:00+08:00,511.29285714285965,0.20451714285714384
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-21T17:14:00+08:00,70684.3,2026-03-21T21:14:00+08:00,70701.0,ema_exit,240.0,-0.001669999999999709,0.007069265,4e-05,-0.008779264999999708,-0.001669999999999709,-0.054045251077299974,0.030930000000000294,0.017789999999999417,0.01,2026-03-21T16:59:00+08:00,2026-03-21T20:59:00+08:00,2026-03-21T16:59:00+08:00,406.1071428571439,0.16244285714285756
tf_1h_ema_cross_atr_trail_atr4,tf_1h_ema_cross_atr_trail,4.0,1h,short,0.01,0.01,2026-03-21T23:14:00+08:00,70617.6,2026-03-23T20:14:00+08:00,69988.4,ema_exit,2700.0,0.06292000000000117,0.007030300000000001,4e-05,0.05584970000000117,0.06292000000000117,0.4255817421784948,0.40279000000000087,0.08223999999999942,0.01,2026-03-21T22:59:00+08:00,2026-03-23T19:59:00+08:00,2026-03-21T22:59:00+08:00,328.0785714285708,0.13123142857142833
