datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-10-07 22:10:00+08:00,BACKTESTING.3612,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,122800.3,0.01,0.01,全部成交,BACKTESTING,3612,
2025-10-07 23:05:00+08:00,BACKTESTING.3613,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,122449.9,0.01,0.01,全部成交,BACKTESTING,3613,
2025-10-07 23:10:00+08:00,BACKTESTING.3614,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,121874.1,0.01,0.01,全部成交,BACKTESTING,3614,
2025-10-07 23:33:00+08:00,BACKTESTING.3615,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,121807.9,0.01,0.01,全部成交,BACKTESTING,3615,
2025-10-07 23:43:00+08:00,BACKTESTING.3616,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,121666.8,0.01,0.01,全部成交,BACKTESTING,3616,
2025-10-08 00:24:00+08:00,BACKTESTING.3617,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,121039.9,0.01,0.01,全部成交,BACKTESTING,3617,
2025-10-08 00:34:00+08:00,BACKTESTING.3618,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,121093.8,0.01,0.01,全部成交,BACKTESTING,3618,
2025-10-08 02:03:00+08:00,BACKTESTING.3619,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,120873.9,0.01,0.01,全部成交,BACKTESTING,3619,
2025-10-08 02:08:00+08:00,BACKTESTING.3620,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,121084.1,0.01,0.01,全部成交,BACKTESTING,3620,
2025-10-08 02:29:00+08:00,BACKTESTING.3621,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,120554.9,0.01,0.01,全部成交,BACKTESTING,3621,
2025-10-08 02:39:00+08:00,BACKTESTING.3622,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,120625.1,0.01,0.01,全部成交,BACKTESTING,3622,
2025-10-08 04:29:00+08:00,BACKTESTING.3623,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,121889.8,0.01,0.01,全部成交,BACKTESTING,3623,
2025-10-08 04:39:00+08:00,BACKTESTING.3624,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,122013.0,0.01,0.0,已撤销,BACKTESTING,3624,
2025-10-08 04:41:00+08:00,BACKTESTING.3625,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121716.7,0.01,0.01,全部成交,BACKTESTING,3625,
2025-10-08 05:28:00+08:00,BACKTESTING.3626,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,122152.8,0.01,0.01,全部成交,BACKTESTING,3626,
2025-10-08 05:36:00+08:00,BACKTESTING.3627,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121950.0,0.01,0.01,全部成交,BACKTESTING,3627,
2025-10-08 08:52:00+08:00,BACKTESTING.3628,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,121763.1,0.01,0.01,全部成交,BACKTESTING,3628,
2025-10-08 09:02:00+08:00,BACKTESTING.3629,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121728.4,0.01,0.01,全部成交,BACKTESTING,3629,
2025-10-08 09:33:00+08:00,BACKTESTING.3630,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,121890.1,0.01,0.01,全部成交,BACKTESTING,3630,
2025-10-08 09:42:00+08:00,BACKTESTING.3631,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121643.7,0.01,0.01,全部成交,BACKTESTING,3631,
2025-10-08 10:17:00+08:00,BACKTESTING.3632,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,121937.5,0.01,0.01,全部成交,BACKTESTING,3632,
2025-10-08 10:27:00+08:00,BACKTESTING.3633,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,122164.0,0.01,0.01,全部成交,BACKTESTING,3633,
2025-10-08 12:10:00+08:00,BACKTESTING.3634,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,121039.0,0.01,0.01,全部成交,BACKTESTING,3634,
2025-10-08 12:20:00+08:00,BACKTESTING.3635,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,121146.0,0.01,0.01,全部成交,BACKTESTING,3635,
2025-10-08 16:50:00+08:00,BACKTESTING.3636,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,122220.5,0.01,0.01,全部成交,BACKTESTING,3636,
2025-10-08 17:00:00+08:00,BACKTESTING.3637,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,122203.4,0.01,0.01,全部成交,BACKTESTING,3637,
2025-10-09 00:58:00+08:00,BACKTESTING.3638,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,122800.1,0.01,0.01,全部成交,BACKTESTING,3638,
2025-10-09 01:08:00+08:00,BACKTESTING.3639,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,123017.4,0.01,0.01,全部成交,BACKTESTING,3639,
2025-10-09 01:58:00+08:00,BACKTESTING.3640,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,123527.1,0.01,0.01,全部成交,BACKTESTING,3640,
2025-10-09 02:08:00+08:00,BACKTESTING.3641,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,123465.9,0.01,0.01,全部成交,BACKTESTING,3641,
2025-10-09 10:56:00+08:00,BACKTESTING.3642,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,121440.0,0.01,0.01,全部成交,BACKTESTING,3642,
2025-10-09 11:06:00+08:00,BACKTESTING.3643,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,121400.3,0.01,0.01,全部成交,BACKTESTING,3643,
2025-10-09 18:52:00+08:00,BACKTESTING.3644,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,122388.1,0.01,0.01,全部成交,BACKTESTING,3644,
2025-10-09 18:53:00+08:00,BACKTESTING.3645,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,123049.9,0.01,0.01,全部成交,BACKTESTING,3645,
2025-10-09 20:55:00+08:00,BACKTESTING.3646,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,123207.0,0.01,0.01,全部成交,BACKTESTING,3646,
2025-10-09 21:05:00+08:00,BACKTESTING.3647,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,123379.7,0.01,0.01,全部成交,BACKTESTING,3647,
2025-10-09 22:23:00+08:00,BACKTESTING.3648,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,121693.9,0.01,0.01,全部成交,BACKTESTING,3648,
2025-10-09 22:33:00+08:00,BACKTESTING.3649,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,121400.1,0.01,0.01,全部成交,BACKTESTING,3649,
2025-10-09 23:35:00+08:00,BACKTESTING.3650,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,120769.0,0.01,0.01,全部成交,BACKTESTING,3650,
2025-10-09 23:45:00+08:00,BACKTESTING.3651,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,120734.8,0.01,0.01,全部成交,BACKTESTING,3651,
2025-10-10 00:54:00+08:00,BACKTESTING.3652,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,120519.9,0.01,0.01,全部成交,BACKTESTING,3652,
2025-10-10 01:04:00+08:00,BACKTESTING.3653,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,119878.3,0.01,0.01,全部成交,BACKTESTING,3653,
2025-10-10 08:29:00+08:00,BACKTESTING.3654,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,121823.0,0.01,0.01,全部成交,BACKTESTING,3654,
2025-10-10 08:38:00+08:00,BACKTESTING.3655,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121629.5,0.01,0.01,全部成交,BACKTESTING,3655,
2025-10-10 14:11:00+08:00,BACKTESTING.3656,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,121491.8,0.01,0.01,全部成交,BACKTESTING,3656,
2025-10-10 14:21:00+08:00,BACKTESTING.3657,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121490.7,0.01,0.01,全部成交,BACKTESTING,3657,
2025-10-10 17:22:00+08:00,BACKTESTING.3658,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,121533.5,0.01,0.01,全部成交,BACKTESTING,3658,
2025-10-10 17:32:00+08:00,BACKTESTING.3659,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,121680.5,0.01,0.01,全部成交,BACKTESTING,3659,
2025-10-10 23:00:00+08:00,BACKTESTING.3660,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,120901.9,0.01,0.01,全部成交,BACKTESTING,3660,
2025-10-10 23:06:00+08:00,BACKTESTING.3661,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,120450.6,0.01,0.01,全部成交,BACKTESTING,3661,
2025-10-10 23:30:00+08:00,BACKTESTING.3662,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,116647.2,0.01,0.01,全部成交,BACKTESTING,3662,
2025-10-10 23:38:00+08:00,BACKTESTING.3663,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,117912.6,0.01,0.01,全部成交,BACKTESTING,3663,
2025-10-11 02:49:00+08:00,BACKTESTING.3664,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,117230.7,0.01,0.01,全部成交,BACKTESTING,3664,
2025-10-11 02:59:00+08:00,BACKTESTING.3665,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,118408.8,0.01,0.01,全部成交,BACKTESTING,3665,
2025-10-11 04:56:00+08:00,BACKTESTING.3666,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,115748.7,0.01,0.01,全部成交,BACKTESTING,3666,
2025-10-11 05:06:00+08:00,BACKTESTING.3667,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,115435.6,0.01,0.01,全部成交,BACKTESTING,3667,
2025-10-11 05:26:00+08:00,BACKTESTING.3668,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,104249.9,0.01,0.01,全部成交,BACKTESTING,3668,
2025-10-11 05:28:00+08:00,BACKTESTING.3669,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,105417.5,0.01,0.0,已撤销,BACKTESTING,3669,
2025-10-11 05:30:00+08:00,BACKTESTING.3670,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,106116.5,0.01,0.01,全部成交,BACKTESTING,3670,
2025-10-11 08:15:00+08:00,BACKTESTING.3671,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,112170.7,0.01,0.01,全部成交,BACKTESTING,3671,
