datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-04-12 00:54:00+08:00,BACKTESTING.1684,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,82894.2,0.01,0.01,全部成交,BACKTESTING,1684,
2025-04-12 01:37:00+08:00,BACKTESTING.1685,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,83508.1,0.01,0.01,全部成交,BACKTESTING,1685,
2025-04-12 01:50:00+08:00,BACKTESTING.1686,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,84015.9,0.01,0.01,全部成交,BACKTESTING,1686,
2025-04-12 02:05:00+08:00,BACKTESTING.1687,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,84222.1,0.01,0.01,全部成交,BACKTESTING,1687,
2025-04-12 02:06:00+08:00,BACKTESTING.1688,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,83971.7,0.01,0.01,全部成交,BACKTESTING,1688,
2025-04-12 05:21:00+08:00,BACKTESTING.1689,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85154.5,0.01,0.01,全部成交,BACKTESTING,1689,
2025-04-12 05:22:00+08:00,BACKTESTING.1690,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,85872.2,0.01,0.01,全部成交,BACKTESTING,1690,
2025-04-12 21:10:00+08:00,BACKTESTING.1691,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,84643.8,0.01,0.01,全部成交,BACKTESTING,1691,
2025-04-12 21:11:00+08:00,BACKTESTING.1692,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,83999.0,0.01,0.01,全部成交,BACKTESTING,1692,
2025-04-12 21:43:00+08:00,BACKTESTING.1693,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,84261.8,0.01,0.01,全部成交,BACKTESTING,1693,
2025-04-12 21:49:00+08:00,BACKTESTING.1694,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,84217.9,0.01,0.01,全部成交,BACKTESTING,1694,
2025-04-12 22:32:00+08:00,BACKTESTING.1695,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85262.3,0.01,0.01,全部成交,BACKTESTING,1695,
2025-04-12 22:36:00+08:00,BACKTESTING.1696,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,84902.7,0.01,0.01,全部成交,BACKTESTING,1696,
2025-04-12 23:20:00+08:00,BACKTESTING.1697,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85106.5,0.01,0.01,全部成交,BACKTESTING,1697,
2025-04-12 23:39:00+08:00,BACKTESTING.1698,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,85157.7,0.01,0.01,全部成交,BACKTESTING,1698,
2025-04-13 04:18:00+08:00,BACKTESTING.1699,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85238.1,0.01,0.01,全部成交,BACKTESTING,1699,
2025-04-13 04:21:00+08:00,BACKTESTING.1700,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,85093.7,0.01,0.01,全部成交,BACKTESTING,1700,
2025-04-13 04:32:00+08:00,BACKTESTING.1701,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85363.8,0.01,0.01,全部成交,BACKTESTING,1701,
2025-04-13 04:33:00+08:00,BACKTESTING.1702,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,85666.5,0.01,0.01,全部成交,BACKTESTING,1702,
2025-04-13 06:15:00+08:00,BACKTESTING.1703,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85566.1,0.01,0.01,全部成交,BACKTESTING,1703,
2025-04-13 06:23:00+08:00,BACKTESTING.1704,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,85521.0,0.01,0.01,全部成交,BACKTESTING,1704,
2025-04-13 09:07:00+08:00,BACKTESTING.1705,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,85657.3,0.01,0.01,全部成交,BACKTESTING,1705,
2025-04-13 09:18:00+08:00,BACKTESTING.1706,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,85649.9,0.01,0.01,全部成交,BACKTESTING,1706,
2025-04-13 09:30:00+08:00,BACKTESTING.1707,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,86304.0,0.01,0.01,全部成交,BACKTESTING,1707,
2025-04-13 09:31:00+08:00,BACKTESTING.1708,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,86206.0,0.01,0.01,全部成交,BACKTESTING,1708,
2025-04-13 12:33:00+08:00,BACKTESTING.1709,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,84708.0,0.01,0.01,全部成交,BACKTESTING,1709,
2025-04-13 12:41:00+08:00,BACKTESTING.1710,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84792.0,0.01,0.01,全部成交,BACKTESTING,1710,
2025-04-13 16:02:00+08:00,BACKTESTING.1711,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,83423.2,0.01,0.01,全部成交,BACKTESTING,1711,
2025-04-13 16:03:00+08:00,BACKTESTING.1712,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84320.0,0.01,0.01,全部成交,BACKTESTING,1712,
2025-04-13 20:24:00+08:00,BACKTESTING.1713,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,84308.2,0.01,0.01,全部成交,BACKTESTING,1713,
2025-04-13 20:36:00+08:00,BACKTESTING.1714,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,84411.1,0.01,0.01,全部成交,BACKTESTING,1714,
2025-04-13 21:21:00+08:00,BACKTESTING.1715,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,84281.7,0.01,0.01,全部成交,BACKTESTING,1715,
2025-04-13 21:40:00+08:00,BACKTESTING.1716,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83982.6,0.01,0.01,全部成交,BACKTESTING,1716,
2025-04-14 01:05:00+08:00,BACKTESTING.1717,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,84445.8,0.01,0.01,全部成交,BACKTESTING,1717,
2025-04-14 01:19:00+08:00,BACKTESTING.1718,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,84744.2,0.01,0.01,全部成交,BACKTESTING,1718,
2025-04-14 02:39:00+08:00,BACKTESTING.1719,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,开,84967.5,0.01,0.01,全部成交,BACKTESTING,1719,
2025-04-14 02:47:00+08:00,BACKTESTING.1720,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,平,84789.5,0.01,0.01,全部成交,BACKTESTING,1720,
