datetime,vt_orderid,symbol,exchange,type,direction,offset,price,volume,traded,status,gateway_name,orderid,reference
2025-03-09 22:07:00+08:00,BACKTESTING.743,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,83412.1,0.01,0.01,全部成交,BACKTESTING,743,
2025-03-09 23:41:00+08:00,BACKTESTING.744,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,83303.5,0.01,0.01,全部成交,BACKTESTING,744,
2025-03-09 23:46:00+08:00,BACKTESTING.745,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,82834.8,0.01,0.01,全部成交,BACKTESTING,745,
2025-03-10 00:37:00+08:00,BACKTESTING.746,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82441.7,0.01,0.01,全部成交,BACKTESTING,746,
2025-03-10 00:42:00+08:00,BACKTESTING.747,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,82851.3,0.01,0.01,全部成交,BACKTESTING,747,
2025-03-10 03:58:00+08:00,BACKTESTING.748,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,82531.7,0.01,0.01,全部成交,BACKTESTING,748,
2025-03-10 04:00:00+08:00,BACKTESTING.749,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,82726.0,0.01,0.01,全部成交,BACKTESTING,749,
2025-03-10 05:51:00+08:00,BACKTESTING.750,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81513.5,0.01,0.01,全部成交,BACKTESTING,750,
2025-03-10 05:52:00+08:00,BACKTESTING.751,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81764.8,0.01,0.01,全部成交,BACKTESTING,751,
2025-03-10 06:52:00+08:00,BACKTESTING.752,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,80779.4,0.01,0.01,全部成交,BACKTESTING,752,
2025-03-10 06:56:00+08:00,BACKTESTING.753,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,80619.5,0.01,0.01,全部成交,BACKTESTING,753,
2025-03-10 08:31:00+08:00,BACKTESTING.754,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,80324.2,0.01,0.01,全部成交,BACKTESTING,754,
2025-03-10 08:42:00+08:00,BACKTESTING.755,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,80700.1,0.01,0.01,全部成交,BACKTESTING,755,
2025-03-10 16:22:00+08:00,BACKTESTING.756,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81839.5,0.01,0.01,全部成交,BACKTESTING,756,
2025-03-10 16:24:00+08:00,BACKTESTING.757,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81841.0,0.01,0.01,全部成交,BACKTESTING,757,
2025-03-10 16:38:00+08:00,BACKTESTING.758,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81420.0,0.01,0.01,全部成交,BACKTESTING,758,
2025-03-10 16:39:00+08:00,BACKTESTING.759,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81305.0,0.01,0.01,全部成交,BACKTESTING,759,
2025-03-10 22:01:00+08:00,BACKTESTING.760,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81168.0,0.01,0.01,全部成交,BACKTESTING,760,
2025-03-10 22:11:00+08:00,BACKTESTING.761,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,80400.0,0.01,0.01,全部成交,BACKTESTING,761,
2025-03-10 23:56:00+08:00,BACKTESTING.762,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,80070.2,0.01,0.01,全部成交,BACKTESTING,762,
2025-03-11 00:10:00+08:00,BACKTESTING.763,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79904.1,0.01,0.01,全部成交,BACKTESTING,763,
2025-03-11 00:23:00+08:00,BACKTESTING.764,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,79336.7,0.01,0.01,全部成交,BACKTESTING,764,
2025-03-11 00:25:00+08:00,BACKTESTING.765,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79642.0,0.01,0.01,全部成交,BACKTESTING,765,
2025-03-11 00:48:00+08:00,BACKTESTING.766,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78346.5,0.01,0.01,全部成交,BACKTESTING,766,
2025-03-11 00:50:00+08:00,BACKTESTING.767,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,79122.3,0.01,0.01,全部成交,BACKTESTING,767,
2025-03-11 01:55:00+08:00,BACKTESTING.768,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78310.0,0.01,0.01,全部成交,BACKTESTING,768,
2025-03-11 01:57:00+08:00,BACKTESTING.769,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78604.6,0.01,0.01,全部成交,BACKTESTING,769,
2025-03-11 02:29:00+08:00,BACKTESTING.770,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77550.0,0.01,0.01,全部成交,BACKTESTING,770,
2025-03-11 02:31:00+08:00,BACKTESTING.771,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78256.1,0.01,0.01,全部成交,BACKTESTING,771,
2025-03-11 03:16:00+08:00,BACKTESTING.772,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76760.4,0.01,0.01,全部成交,BACKTESTING,772,
2025-03-11 03:18:00+08:00,BACKTESTING.773,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78271.3,0.01,0.01,全部成交,BACKTESTING,773,
2025-03-11 04:46:00+08:00,BACKTESTING.774,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78437.9,0.01,0.01,全部成交,BACKTESTING,774,
2025-03-11 04:47:00+08:00,BACKTESTING.775,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78602.1,0.01,0.01,全部成交,BACKTESTING,775,
2025-03-11 07:57:00+08:00,BACKTESTING.776,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,78658.5,0.01,0.01,全部成交,BACKTESTING,776,
2025-03-11 08:00:00+08:00,BACKTESTING.777,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,78800.1,0.01,0.01,全部成交,BACKTESTING,777,
2025-03-11 08:21:00+08:00,BACKTESTING.778,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,77944.7,0.01,0.01,全部成交,BACKTESTING,778,
2025-03-11 08:33:00+08:00,BACKTESTING.779,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77135.6,0.01,0.01,全部成交,BACKTESTING,779,
2025-03-11 08:51:00+08:00,BACKTESTING.780,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,76671.7,0.01,0.01,全部成交,BACKTESTING,780,
2025-03-11 08:54:00+08:00,BACKTESTING.781,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,77200.1,0.01,0.01,全部成交,BACKTESTING,781,
2025-03-11 21:08:00+08:00,BACKTESTING.782,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,80776.0,0.01,0.01,全部成交,BACKTESTING,782,
2025-03-11 21:11:00+08:00,BACKTESTING.783,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,80836.5,0.01,0.01,全部成交,BACKTESTING,783,
2025-03-12 10:51:00+08:00,BACKTESTING.784,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81255.7,0.01,0.01,全部成交,BACKTESTING,784,
2025-03-12 10:53:00+08:00,BACKTESTING.785,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81418.8,0.01,0.01,全部成交,BACKTESTING,785,
2025-03-12 11:03:00+08:00,BACKTESTING.786,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,80678.5,0.01,0.01,全部成交,BACKTESTING,786,
2025-03-12 11:23:00+08:00,BACKTESTING.787,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,80656.3,0.01,0.01,全部成交,BACKTESTING,787,
2025-03-12 11:33:00+08:00,BACKTESTING.788,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,80536.2,0.01,0.01,全部成交,BACKTESTING,788,
2025-03-12 11:37:00+08:00,BACKTESTING.789,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81866.8,0.01,0.01,全部成交,BACKTESTING,789,
2025-03-12 12:09:00+08:00,BACKTESTING.790,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81106.2,0.01,0.01,全部成交,BACKTESTING,790,
2025-03-12 12:10:00+08:00,BACKTESTING.791,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81404.5,0.01,0.0,已撤销,BACKTESTING,791,
2025-03-12 12:12:00+08:00,BACKTESTING.792,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,82159.8,0.01,0.01,全部成交,BACKTESTING,792,
2025-03-12 14:05:00+08:00,BACKTESTING.793,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81737.2,0.01,0.01,全部成交,BACKTESTING,793,
2025-03-12 14:11:00+08:00,BACKTESTING.794,BTCUSDT_SWAP_OKX,GLOBAL,限价,多,平,81540.8,0.01,0.01,全部成交,BACKTESTING,794,
2025-03-12 14:47:00+08:00,BACKTESTING.795,BTCUSDT_SWAP_OKX,GLOBAL,限价,空,开,81455.9,0.01,0.01,全部成交,BACKTESTING,795,
