datetime,vt_tradeid,vt_orderid,symbol,exchange,direction,offset,price,volume,gateway_name,tradeid,orderid
2025-03-12 11:38:00+08:00,BACKTESTING.782,BACKTESTING.789,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81866.7,0.01,BACKTESTING,782,789
2025-03-12 12:10:00+08:00,BACKTESTING.783,BACKTESTING.790,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81106.3,0.01,BACKTESTING,783,790
2025-03-12 12:13:00+08:00,BACKTESTING.784,BACKTESTING.792,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82159.8,0.01,BACKTESTING,784,792
2025-03-12 14:06:00+08:00,BACKTESTING.785,BACKTESTING.793,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81737.4,0.01,BACKTESTING,785,793
2025-03-12 14:12:00+08:00,BACKTESTING.786,BACKTESTING.794,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81540.8,0.01,BACKTESTING,786,794
2025-03-12 14:48:00+08:00,BACKTESTING.787,BACKTESTING.795,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81455.9,0.01,BACKTESTING,787,795
2025-03-12 14:59:00+08:00,BACKTESTING.788,BACKTESTING.796,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81496.0,0.01,BACKTESTING,788,796
2025-03-12 23:02:00+08:00,BACKTESTING.789,BACKTESTING.797,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81400.5,0.01,BACKTESTING,789,797
2025-03-12 23:04:00+08:00,BACKTESTING.790,BACKTESTING.798,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81243.1,0.01,BACKTESTING,790,798
2025-03-13 00:45:00+08:00,BACKTESTING.791,BACKTESTING.799,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81660.0,0.01,BACKTESTING,791,799
2025-03-13 00:48:00+08:00,BACKTESTING.792,BACKTESTING.800,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81979.8,0.01,BACKTESTING,792,800
2025-03-13 12:35:00+08:00,BACKTESTING.793,BACKTESTING.801,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82751.7,0.01,BACKTESTING,793,801
2025-03-13 12:36:00+08:00,BACKTESTING.794,BACKTESTING.802,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83396.1,0.01,BACKTESTING,794,802
2025-03-13 13:37:00+08:00,BACKTESTING.795,BACKTESTING.803,BTCUSDT_SWAP_OKX,GLOBAL,空,开,83246.1,0.01,BACKTESTING,795,803
2025-03-13 13:47:00+08:00,BACKTESTING.796,BACKTESTING.804,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83208.8,0.01,BACKTESTING,796,804
2025-03-13 14:25:00+08:00,BACKTESTING.797,BACKTESTING.805,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82880.2,0.01,BACKTESTING,797,805
2025-03-13 14:30:00+08:00,BACKTESTING.798,BACKTESTING.806,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83028.5,0.01,BACKTESTING,798,806
2025-03-13 16:01:00+08:00,BACKTESTING.799,BACKTESTING.807,BTCUSDT_SWAP_OKX,GLOBAL,空,开,82194.3,0.01,BACKTESTING,799,807
2025-03-13 16:02:00+08:00,BACKTESTING.800,BACKTESTING.808,BTCUSDT_SWAP_OKX,GLOBAL,多,平,81475.9,0.01,BACKTESTING,800,808
2025-03-13 16:18:00+08:00,BACKTESTING.801,BACKTESTING.809,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81314.5,0.01,BACKTESTING,801,809
2025-03-13 16:20:00+08:00,BACKTESTING.802,BACKTESTING.810,BTCUSDT_SWAP_OKX,GLOBAL,多,平,83001.1,0.01,BACKTESTING,802,810
2025-03-13 21:07:00+08:00,BACKTESTING.803,BACKTESTING.811,BTCUSDT_SWAP_OKX,GLOBAL,空,开,81791.2,0.01,BACKTESTING,803,811
2025-03-13 21:09:00+08:00,BACKTESTING.804,BACKTESTING.812,BTCUSDT_SWAP_OKX,GLOBAL,多,平,82838.8,0.01,BACKTESTING,804,812
