policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_4h_donchian_55_with_risk_filters,2026-01,4,1,3,4,-0.5333200000000002,-0.5476453100000003,0.01184531,0.0024800000000000004,0.014325310000000036,0.0,0.0,,-0.13691132750000007,-0.13691132750000007,-0.10098944999999997,0.5476453100000072,0.010952906200000143,-0.9999999999999875,-1.892304193567911,7500.0,7920.0,0.0022920035597492824,-0.001255205,-0.3444112050000003,0.6288946489836644,23.690619999999996,2
v3_4h_donchian_55_with_risk_filters,2026-02,2,0,2,2,1.0926199999999997,1.0818005199999998,0.00877948,0.00204,0.010819479999999881,0.5,13.510016160786803,1.1682752699999999,-0.0864747500000001,0.5409002599999999,0.5409002599999999,0.0864747499999794,0.001729090989151147,12.510016160789798,1.2192842739833283,9480.0,9480.0,1.0799359478954587,1.1682752699999999,-0.0864747500000001,1.0,17.55896,1
v3_4h_donchian_55_with_risk_filters,2026-03,3,1,2,3,-0.27197,-0.278259555,0.003849555,0.0024400000000000003,0.006289555000000002,0.0,0.0,,-0.092753185,-0.092753185,-0.08717495000000003,0.2782595549997495,0.005565191099994991,-1.0000000000009002,-6.601592929717964,5679.666666666667,5999.0,0.2376615782340338,-0.06613160499999993,-0.12495300000000002,0.4490519651697137,7.699110000000001,2
v3_4h_ema_50_200_atr4,2025-07,27,17,10,5,1.2634399999999997,1.1456071099999994,0.10871289000000002,0.009120000000000001,0.1178328900000003,0.2222222222222222,2.082516357154362,0.3673147799999999,-0.05039436047619048,0.04242989296296294,-0.01009059999999993,0.5598923650004508,0.011197847300009016,2.046120257416043,0.7556333204570512,4195.555555555556,1680.0,1.8217583949876153,1.23119424,-0.1324538450000003,0.7701429149306044,217.42578,3
v3_4h_ema_50_200_atr4,2025-08,34,27,7,5,-1.7523799999999978,-1.904079349999998,0.13177935,0.01992,0.15169935000000012,0.11764705882352941,0.2713983854118732,0.17731365500000004,-0.08711113233333327,-0.05600233382352935,-0.05768400000000008,1.9040793499998472,0.03808158699999694,-1.0000000000000793,-2.304432948027265,2505.8823529411766,720.0,-0.33751356790881687,0.588241865,-0.37017108999999915,0.8110153141463596,263.55870000000004,3
v3_4h_ema_50_200_atr4,2025-09,42,24,18,5,-1.2330999999999996,-1.4581137099999997,0.20245371,0.02256,0.22501371000000003,0.23809523809523808,0.3258820397588551,0.0704881190000001,-0.06759359062500002,-0.03471699309523809,-0.019428624999999984,1.6352365100001407,0.03270357169036525,-0.891683680668232,-2.0993641152861233,2731.4285714285716,960.0,-0.3765880851638116,0.31519810000000004,-0.361809075,1.0,404.90742,3
v3_4h_ema_50_200_atr4,2025-10,42,10,32,5,-2.320680000000002,-2.4912884100000015,0.14840841,0.022199999999999998,0.17060840999999938,0.09523809523809523,0.09682895981003212,0.06677275249999995,-0.07258893210526318,-0.05931639071428575,-0.03605405000000002,2.4912884100003794,0.049825768200007586,-0.9999999999998483,-3.594247659555502,2331.4285714285716,720.0,-0.10540719370183224,0.21568541,-0.43972613000000055,0.32367472058363567,296.81682,3
v3_4h_ema_50_200_atr4,2025-11,27,0,27,5,1.9077000000000006,1.8127979900000009,0.08222201000000001,0.012679999999999999,0.09490200999999976,0.37037037037037035,3.2272822548436886,0.26267038100000006,-0.047876812941176454,0.06714066629629632,-0.0037042950000000024,0.46682626999972854,0.009334867052834648,3.883239025946537,1.3022585227839638,4337.777777777777,2880.0,0.9116699566728882,1.2853655999999996,-0.15709667500000002,0.5417818525146464,164.44402,3
v3_4h_ema_50_200_atr4,2025-12,43,1,42,5,-1.9008999999999978,-2.0386750499999984,0.11337505,0.024399999999999998,0.13777505000000057,0.13953488372093023,0.15500741791911285,0.06232988750000016,-0.065206875,-0.04741104767441857,-0.022671999999999942,2.0386750500001654,0.04077350100000331,-0.9999999999999181,-2.6618815726488525,2567.4418604651164,960.0,-0.149370187759938,0.1852140250000006,-0.6200092149999998,0.4082267868044987,226.75010000000003,3
v3_4h_ema_50_200_atr4,2026-01,29,19,10,5,-1.120450000000001,-1.224349555000001,0.089899555,0.014,0.10389955499999992,0.13793103448275862,0.16013738671544184,0.05836196750000013,-0.05831189700000006,-0.042218950172413824,-0.012262500000000119,1.224349555000117,0.02448699110000234,-0.9999999999999052,-2.5456557958766908,3442.7586206896553,1920.0,-0.16278545958225177,0.1311073050000006,-0.2989777899999997,1.0,179.79911000000004,3
v3_4h_ema_50_200_atr4,2026-02,27,0,27,5,1.833629999999999,1.7540357049999995,0.068874295,0.01072,0.07959429499999948,0.2222222222222222,4.148250776654426,0.3851969708333333,-0.02653076761904762,0.06496428537037036,-0.009962249999999903,0.5359437150000304,0.010713967347054345,3.2727983478636373,1.0164416682091049,4266.666666666667,960.0,1.1560811500128505,1.6992196650000004,-0.09759576500000003,0.7773860679149196,137.74859000000004,3
v3_4h_ema_50_200_atr4,2026-03,42,7,35,5,-1.74769,-1.864371865,0.092521865,0.02416,0.1166818650000001,0.2619047619047619,0.10535208065212465,0.01995863409090916,-0.06722312387096777,-0.04438980630952381,-0.012409949999999961,1.9599580149997564,0.03919916029999513,-0.9512305114353339,-2.803072789284299,2422.785714285714,1800.0,-0.06925813590305395,0.05816210000000012,-0.5363997600000002,0.46356998098123536,185.04373,3
v3_4h_vol_compression_donchian_breakout,2025-07,7,5,2,4,0.6748400000000009,0.6450746700000007,0.022885330000000002,0.006880000000000001,0.029765330000000145,0.2857142857142857,1.8393484763200407,0.7068084025000001,-0.15370842699999993,0.0921535242857144,-0.11868749999999982,0.6809352849995776,0.013618705699991553,0.9473362362186899,0.5876640100805489,8091.428571428572,2880.0,1.4969574064968312,0.9656493050000003,-0.2190398500000001,0.8329687850491772,45.77066,3
