policy_name,time,net_pnl,no_cost_net_pnl,cumulative_net_pnl,cumulative_no_cost_net_pnl,equity,no_cost_equity,drawdown,ddpercent
v3_1d_donchian_20_10_atr4,2026-03-28T00:00:00+08:00,-0.6004215200000004,-0.5934800000000003,-1.1342066400002295,-1.074279999999817,4998.86579336,4998.92572,1.8664175250005428,0.03732288485550069
v3_1d_donchian_20_10_atr4,2026-03-31T23:59:00+08:00,1.01508725,1.0185000000000002,-0.11911939000037819,-0.05577999999968597,4999.88088061,4999.94422,0.8513302750006915,0.017024112451924877
v3_1d_donchian_55_20_atr5,2025-07-12T00:00:00+08:00,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0
v3_1d_donchian_55_20_atr5,2025-09-23T00:00:00+08:00,1.0621831300000006,1.0658000000000007,1.0621831300004487,1.0658000000003085,5001.06218313,5001.0658,0.0,0.0
v3_1d_donchian_55_20_atr5,2025-09-23T00:00:00+08:00,0.032234035,0.03247,1.094417164999868,1.0982700000004115,5001.094417165,5001.09827,0.0,0.0
v3_1d_donchian_55_20_atr5,2025-11-05T00:00:00+08:00,-1.32149725,-1.3105,-0.2270800850001251,-0.2122300000000905,4999.772919915,4999.78777,1.321497249999993,0.026424161188884694
v3_1d_donchian_55_20_atr5,2025-12-11T00:00:00+08:00,0.185812395,0.18927,-0.041267689999585855,-0.022960000000239233,4999.95873231,4999.97704,1.1356848549994538,0.022708726535965826
v3_1d_donchian_55_20_atr5,2026-02-06T00:00:00+08:00,-1.92463374,-1.92164,-1.965901429999576,-1.9445999999998094,4998.03409857,4998.0554,3.060318594999444,0.061192977770938885
v3_1d_donchian_55_20_atr5,2026-03-05T00:00:00+08:00,-0.31428466,-0.30720000000000003,-2.2801860899999156,-2.251800000000003,4997.71981391,4997.7482,3.3746032549997835,0.06747729543792066
v3_1d_donchian_55_20_atr5,2026-03-14T00:00:00+08:00,0.06756573,0.06774000000000001,-2.2126203600000736,-2.18405999999959,4997.78737964,4997.81594,3.3070375249999415,0.06612627655357528
v3_1d_donchian_55_20_atr5,2026-03-31T23:59:00+08:00,1.01508725,1.0185000000000002,-1.1975331100002222,-1.1655600000003687,4998.80246689,4998.83444,2.29195027500009,0.04582897429677686
v3_1d_ema_50_200_atr5,2025-07-02T00:00:00+08:00,0.0,0.0,0.0,0.0,5000.0,5000.0,0.0,0.0
v3_1d_ema_50_200_atr5,2025-07-10T00:00:00+08:00,-0.011835749999999987,-0.011659999999999986,-0.011835749999590917,-0.011660000000119908,4999.98816425,4999.98834,0.011835749999590917,0.0002367149999918183
v3_1d_ema_50_200_atr5,2025-07-11T00:00:00+08:00,-0.177719,-0.174,-0.1895547499998429,-0.18566000000009808,4999.81044525,4999.81434,0.1895547499998429,0.003791094999996858
v3_1d_ema_50_200_atr5,2025-08-03T00:00:00+08:00,-0.2759504,-0.2738,-0.46550515000035375,-0.4594600000000355,4999.53449485,4999.54054,0.46550515000035375,0.009310103000007074
v3_1d_ema_50_200_atr5,2025-08-04T00:00:00+08:00,-0.12750875,-0.1235,-0.5930139000001873,-0.5829599999997299,4999.4069861,4999.41704,0.5930139000001873,0.011860278000003745
v3_1d_ema_50_200_atr5,2025-08-06T00:00:00+08:00,0.56757949,0.5785,-0.025434410000343632,-0.004460000000108266,4999.97456559,4999.99554,0.025434410000343632,0.0005086882000068727
v3_1d_ema_50_200_atr5,2025-08-07T00:00:00+08:00,-0.10453125000000003,-0.10050000000000003,-0.12996566000038,-0.10495999999966443,4999.87003434,4999.89504,0.12996566000038,0.0025993132000076006
v3_1d_ema_50_200_atr5,2025-08-20T00:00:00+08:00,-0.0950523,-0.08360000000000001,-0.2250179599996045,-0.1885599999995975,4999.77498204,4999.81144,0.2250179599996045,0.00450035919999209
v3_1d_ema_50_200_atr5,2025-09-23T00:00:00+08:00,1.2903271450000005,1.2938300000000005,1.0653091849999328,1.1052700000000186,5001.065309185,5001.10527,0.0,0.0
v3_1d_ema_50_200_atr5,2025-09-23T00:00:00+08:00,0.049692759999999975,0.04991999999999997,1.1150019449996762,1.1551900000004025,5001.115001945,5001.15519,0.0,0.0
v3_1d_ema_50_200_atr5,2025-09-26T00:00:00+08:00,0.25319384999999983,0.25549999999999984,1.368195795000247,1.410689999999704,5001.368195795,5001.41069,0.0,0.0
v3_1d_ema_50_200_atr5,2025-09-26T00:00:00+08:00,0.0770527499999999,0.0814999999999999,1.4452485450001404,1.4921899999999368,5001.445248545,5001.49219,0.0,0.0
