policy_name,date,trade_count,gross_pnl,net_pnl,no_cost_net_pnl,fee_total,slippage_total,cumulative_net_pnl,equity
tf_1h_donchian_20_10_atr5,2026-03-01,1,0.1111,0.10435805000000001,0.1111,0.00670195,4e-05,-0.946465725000002,4999.053534275
tf_1h_donchian_20_10_atr5,2026-03-02,1,-0.11868999999999942,-0.12539054499999944,-0.11868999999999942,0.006660545,4e-05,-1.0718562700000014,4998.92814373
tf_1h_donchian_20_10_atr5,2026-03-03,2,-0.4978099999999992,-0.5114031649999992,-0.4978099999999992,0.013513165,8e-05,-1.5832594350000007,4998.416740565
tf_1h_donchian_20_10_atr5,2026-03-05,1,-0.02435,-0.031599915,-0.02435,0.007209915,4e-05,-1.6148593500000006,4998.38514065
tf_1h_donchian_20_10_atr5,2026-03-09,1,0.08173999999999942,0.07483599999999943,0.08173999999999942,0.006864000000000001,4e-05,-1.5400233500000011,4998.45997665
tf_1h_donchian_20_10_atr5,2026-03-10,1,-0.20423999999999942,-0.21112736999999943,-0.20423999999999942,0.00684737,4e-05,-1.7511507200000007,4998.24884928
tf_1h_donchian_20_10_atr5,2026-03-11,1,-0.10947999999999884,-0.11642239999999884,-0.10947999999999884,0.0069024,4e-05,-1.8675731199999994,4998.13242688
tf_1h_donchian_20_10_atr5,2026-03-18,1,0.037700000000000004,0.030423440000000003,0.037700000000000004,0.007236560000000001,4e-05,-1.8371496799999996,4998.16285032
tf_1h_donchian_20_10_atr5,2026-03-20,1,0.1414699999999997,0.1342788549999997,0.1414699999999997,0.007151145,4e-05,-1.7028708249999998,4998.297129175
tf_1h_donchian_20_10_atr5,2026-03-23,1,0.00795,0.0010485350000000015,0.00795,0.006861464999999999,4e-05,-1.7018222899999997,4998.29817771
tf_1h_donchian_20_10_atr5,2026-03-24,1,-0.006500000000000001,-0.013535590000000002,-0.006500000000000001,0.00699559,4e-05,-1.7153578799999998,4998.28464212
tf_1h_donchian_20_10_atr5,2026-03-25,1,-0.2503799999999988,-0.2574662999999988,-0.2503799999999988,0.007046300000000001,4e-05,-1.9728241799999986,4998.02717582
tf_1h_donchian_20_10_atr5,2026-03-27,2,-0.38093999999999945,-0.3948745299999994,-0.38093999999999945,0.01385453,8e-05,-2.367698709999998,4997.63230129
tf_1h_donchian_20_10_atr5,2026-03-28,1,-0.01656999999999971,-0.02324750499999971,-0.01656999999999971,0.006637505,4e-05,-2.390946214999998,4997.609053785
tf_1h_donchian_20_10_atr5,2026-03-30,1,-0.069,-0.07568044,-0.069,0.00664044,4e-05,-2.4666266549999976,4997.533373345
tf_1h_donchian_20_10_atr5,2026-03-31,2,-0.09348999999999942,-0.10689076499999942,-0.09348999999999942,0.013320765000000002,8e-05,-2.5735174199999973,4997.42648258
tf_1h_donchian_55_20_atr3,2026-01-03,1,-0.1898699999999997,-0.1990425449999997,-0.1898699999999997,0.009132545,4e-05,-0.1990425449999997,4999.800957455
tf_1h_donchian_55_20_atr3,2026-01-06,1,0.05725,0.047873825,0.05725,0.009336175,4e-05,-0.1511687199999997,4999.84883128
tf_1h_donchian_55_20_atr3,2026-01-09,1,0.09649000000000088,0.08715543500000088,0.09649000000000088,0.009294565000000003,4e-05,-0.06401328499999884,4999.935986715
tf_1h_donchian_55_20_atr3,2026-01-15,1,-0.06713999999999942,-0.07682877999999942,-0.06713999999999942,0.009648780000000003,4e-05,-0.14084206499999824,4999.859157935
tf_1h_donchian_55_20_atr3,2026-01-22,1,-0.02631999999999971,-0.03547002999999971,-0.02631999999999971,0.00911003,4e-05,-0.17631209499999795,4999.823687905
tf_1h_donchian_55_20_atr3,2026-01-23,1,-0.36970000000000003,-0.37872991,-0.36970000000000003,0.008989910000000002,4e-05,-0.555042004999998,4999.444957995
tf_1h_donchian_55_20_atr3,2026-01-26,1,-0.08198999999999942,-0.09088999499999942,-0.08198999999999942,0.008859995,4e-05,-0.6459319999999974,4999.354068
tf_1h_donchian_55_20_atr3,2026-01-28,1,-0.24718000000000032,-0.2562142900000003,-0.24718000000000032,0.008994290000000002,4e-05,-0.9021462899999977,4999.09785371
tf_1h_donchian_55_20_atr3,2026-02-04,1,0.7837699999999997,0.7755979849999997,0.7837699999999997,0.008132015000000001,4e-05,-0.12654830499999803,4999.873451695
tf_1h_donchian_55_20_atr3,2026-02-06,1,0.2840399999999994,0.2770141299999994,0.2840399999999994,0.006985870000000001,4e-05,0.15046582500000139,5000.150465825
tf_1h_donchian_55_20_atr3,2026-02-12,1,-0.2004300000000003,-0.2071363950000003,-0.2004300000000003,0.006666395000000001,4e-05,-0.05667056999999892,4999.94332943
tf_1h_donchian_55_20_atr3,2026-02-15,1,-0.08273000000000029,-0.08971993500000029,-0.08273000000000029,0.006949935,4e-05,-0.14639050499999923,4999.8536094950005
tf_1h_donchian_55_20_atr3,2026-02-20,1,0.010909999999999127,0.004171514999999127,0.010909999999999127,0.006698485,4e-05,-0.14221899000000007,4999.85778101
tf_1h_donchian_55_20_atr3,2026-02-21,1,-0.08036000000000058,-0.08720887000000058,-0.08036000000000058,0.00680887,4e-05,-0.22942786000000065,4999.77057214
tf_1h_donchian_55_20_atr3,2026-02-23,1,-0.13353999999999944,-0.14021241999999945,-0.13353999999999944,0.00663242,4e-05,-0.3696402800000001,4999.63035972
tf_1h_donchian_55_20_atr3,2026-02-25,1,-0.028050000000000002,-0.034588925,-0.028050000000000002,0.006498925,4e-05,-0.4042292050000001,4999.595770795
tf_1h_donchian_55_20_atr3,2026-02-26,1,0.06090999999999913,0.05405621499999913,0.06090999999999913,0.006813785,4e-05,-0.35017299000000096,4999.64982701
tf_1h_donchian_55_20_atr3,2026-03-01,1,-0.22409000000000087,-0.23068011500000088,-0.22409000000000087,0.0065501150000000005,4e-05,-0.5808531050000019,4999.419146895
tf_1h_donchian_55_20_atr3,2026-03-06,1,-0.10966999999999971,-0.11684616499999971,-0.10966999999999971,0.007136165,4e-05,-0.6976992700000015,4999.30230073
tf_1h_donchian_55_20_atr3,2026-03-09,1,-0.0742300000000003,-0.0810560150000003,-0.0742300000000003,0.006786015000000001,4e-05,-0.7787552850000019,4999.221244715
tf_1h_donchian_55_20_atr3,2026-03-11,1,-0.10182999999999884,-0.10876857499999884,-0.10182999999999884,0.006898575000000001,4e-05,-0.8875238600000007,4999.11247614
tf_1h_donchian_55_20_atr3,2026-03-18,1,-0.10151999999999971,-0.1088661699999997,-0.10151999999999971,0.007306170000000002,4e-05,-0.9963900300000004,4999.00360997
tf_1h_donchian_55_20_atr3,2026-03-20,1,0.1414699999999997,0.1342788549999997,0.1414699999999997,0.007151145,4e-05,-0.8621111750000007,4999.137888825
tf_1h_donchian_55_20_atr3,2026-03-23,1,-0.13340000000000002,-0.14037214000000003,-0.13340000000000002,0.00693214,4e-05,-1.0024833150000008,4998.997516685
tf_1h_donchian_55_20_atr3,2026-03-24,1,-0.15561000000000058,-0.1627201450000006,-0.15561000000000058,0.007070145,4e-05,-1.1652034600000014,4998.83479654
tf_1h_donchian_55_20_atr3,2026-03-27,1,-0.2018600000000006,-0.2088440700000006,-0.2018600000000006,0.00694407,4e-05,-1.374047530000002,4998.62595247
tf_1h_donchian_55_20_atr3,2026-03-28,1,-0.014939999999999419,-0.02164746999999942,-0.014939999999999419,0.00666747,4e-05,-1.3956950000000012,4998.604305
tf_1h_donchian_55_20_atr3,2026-03-31,1,-0.1282,-0.13493766000000001,-0.1282,0.006697660000000001,4e-05,-1.5306326600000013,4998.46936734
tf_1h_donchian_55_20_atr4,2026-01-03,1,-0.1898699999999997,-0.1990425449999997,-0.1898699999999997,0.009132545,4e-05,-0.1990425449999997,4999.800957455
tf_1h_donchian_55_20_atr4,2026-01-07,1,-0.031130000000000293,-0.04046198500000029,-0.031130000000000293,0.009291985000000001,4e-05,-0.23950453,4999.76049547
tf_1h_donchian_55_20_atr4,2026-01-09,1,0.09649000000000088,0.08715543500000088,0.09649000000000088,0.009294565000000003,4e-05,-0.15234909499999913,4999.847650905
tf_1h_donchian_55_20_atr4,2026-01-16,1,-0.21273999999999943,-0.22235597999999945,-0.21273999999999943,0.009575980000000001,4e-05,-0.3747050749999986,4999.625294925
tf_1h_donchian_55_20_atr4,2026-01-22,1,-0.02631999999999971,-0.03547002999999971,-0.02631999999999971,0.00911003,4e-05,-0.4101751049999983,4999.589824895
