entry_time,exit_time,direction,entry_price,exit_price,exit_reason,symbol,split
2025-06-21 03:59:00+08:00,2025-06-21 23:59:00+08:00,1,2415.28,2319.2328571428575,stop,ETHUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-22 07:59:00+08:00,2025-06-22 11:59:00+08:00,1,2301.08,2206.247142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-24 07:59:00+08:00,2025-06-25 23:59:00+08:00,-1,2410.53,2404.51,midline,ETHUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-26 11:59:00+08:00,2025-06-26 19:59:00+08:00,-1,2488.0,2449.68,midline,ETHUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-06-30 07:59:00+08:00,2025-06-30 11:59:00+08:00,-1,2499.42,2543.3450000000003,stop,ETHUSDT_SWAP_OKX.GLOBAL,validation_ext
2025-07-02 03:59:00+08:00,2025-07-02 11:59:00+08:00,1,2401.5,2429.15,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-03 03:59:00+08:00,2025-07-04 19:59:00+08:00,-1,2676.64,2639.0,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-04 23:59:00+08:00,2025-07-05 11:59:00+08:00,1,2557.71,2642.78,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-07 03:59:00+08:00,2025-07-07 07:59:00+08:00,-1,2655.58,2730.9142857142856,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-09 03:59:00+08:00,2025-07-09 23:59:00+08:00,-1,2738.0,2655.29,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-10 03:59:00+08:00,2025-07-10 07:59:00+08:00,-1,2903.03,2781.48,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-11 07:59:00+08:00,2025-07-11 15:59:00+08:00,-1,3046.7,3166.2257142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-12 19:59:00+08:00,2025-07-13 07:59:00+08:00,1,2964.0,3042.42,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-14 11:59:00+08:00,2025-07-15 11:59:00+08:00,-1,3183.88,3049.76,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-15 15:59:00+08:00,2025-07-16 03:59:00+08:00,1,3028.69,3192.0,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-16 07:59:00+08:00,2025-07-16 23:59:00+08:00,-1,3263.09,3368.7257142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-17 03:59:00+08:00,2025-07-17 15:59:00+08:00,-1,3452.38,3569.9735714285716,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-18 07:59:00+08:00,2025-07-18 11:59:00+08:00,-1,3650.43,3799.278571428571,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-21 19:59:00+08:00,2025-07-22 15:59:00+08:00,-1,3988.89,3848.08,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-23 23:59:00+08:00,2025-07-24 07:59:00+08:00,1,3712.53,3611.5657142857144,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-07-30 03:59:00+08:00,2025-07-30 07:59:00+08:00,1,3874.0,3788.657857142857,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-01 07:59:00+08:00,2025-08-01 11:59:00+08:00,1,3760.0,3662.082142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-01 23:59:00+08:00,2025-08-03 19:59:00+08:00,1,3616.86,3502.176428571429,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-05 03:59:00+08:00,2025-08-05 15:59:00+08:00,-1,3728.24,3628.51,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-07 19:59:00+08:00,2025-08-09 03:59:00+08:00,-1,3975.95,4088.9649999999997,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-12 23:59:00+08:00,2025-08-13 07:59:00+08:00,-1,4490.0,4620.980714285714,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-17 19:59:00+08:00,2025-08-18 11:59:00+08:00,-1,4602.0,4490.0,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-18 19:59:00+08:00,2025-08-19 23:59:00+08:00,1,4322.81,4188.9685714285715,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-20 07:59:00+08:00,2025-08-20 23:59:00+08:00,1,4128.0,4253.43,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-22 23:59:00+08:00,2025-08-23 03:59:00+08:00,-1,4628.75,4792.782142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-25 15:59:00+08:00,2025-08-26 03:59:00+08:00,1,4620.59,4466.003571428571,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-26 07:59:00+08:00,2025-08-27 03:59:00+08:00,1,4374.06,4593.88,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-29 03:59:00+08:00,2025-08-29 19:59:00+08:00,1,4460.53,4332.326428571429,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-08-31 11:59:00+08:00,2025-09-01 11:59:00+08:00,-1,4479.17,4414.71,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-09-10 23:59:00+08:00,2025-09-11 03:59:00+08:00,-1,4403.65,4337.81,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-09-12 07:59:00+08:00,2025-09-12 15:59:00+08:00,-1,4493.33,4567.852142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-09-14 23:59:00+08:00,2025-09-15 23:59:00+08:00,1,4598.17,4471.8207142857145,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-09-19 23:59:00+08:00,2025-09-21 07:59:00+08:00,1,4478.85,4480.29,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-09-22 11:59:00+08:00,2025-09-22 15:59:00+08:00,1,4325.77,4263.7692857142865,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-09-22 23:59:00+08:00,2025-09-23 03:59:00+08:00,1,4105.06,4010.0157142857147,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-09-25 11:59:00+08:00,2025-09-26 03:59:00+08:00,1,4060.0,3934.6442857142856,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-09-29 03:59:00+08:00,2025-09-29 07:59:00+08:00,-1,4080.0,4141.545,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-01 19:59:00+08:00,2025-10-02 11:59:00+08:00,-1,4304.0,4381.53,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-02 23:59:00+08:00,2025-10-03 03:59:00+08:00,-1,4439.0,4510.638571428572,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-05 15:59:00+08:00,2025-10-05 23:59:00+08:00,-1,4604.53,4533.0,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-06 23:59:00+08:00,2025-10-07 03:59:00+08:00,-1,4673.79,4740.240714285715,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-09 19:59:00+08:00,2025-10-09 23:59:00+08:00,1,4396.0,4270.16,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-10 23:59:00+08:00,2025-10-11 03:59:00+08:00,1,4124.57,3995.1164285714285,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-11 07:59:00+08:00,2025-10-12 07:59:00+08:00,1,3823.66,3656.7228571428573,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-12 23:59:00+08:00,2025-10-13 03:59:00+08:00,-1,4032.0,4235.1278571428575,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-14 07:59:00+08:00,2025-10-14 11:59:00+08:00,-1,4453.36,4240.31,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-14 19:59:00+08:00,2025-10-17 03:59:00+08:00,1,4020.0,3861.452142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-17 15:59:00+08:00,2025-10-17 19:59:00+08:00,1,3796.24,3685.0357142857138,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-19 19:59:00+08:00,2025-10-20 03:59:00+08:00,-1,3922.61,4006.1121428571428,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-20 11:59:00+08:00,2025-10-21 07:59:00+08:00,-1,4026.39,3977.52,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-21 15:59:00+08:00,2025-10-21 23:59:00+08:00,1,3890.0,4075.28,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-24 15:59:00+08:00,2025-10-24 23:59:00+08:00,-1,3947.59,3887.72,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-26 19:59:00+08:00,2025-10-27 07:59:00+08:00,-1,4043.0,4099.378571428571,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-27 11:59:00+08:00,2025-10-28 07:59:00+08:00,-1,4202.61,4118.33,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-29 03:59:00+08:00,2025-10-29 07:59:00+08:00,1,4038.56,3964.6185714285716,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-10-30 03:59:00+08:00,2025-10-30 19:59:00+08:00,1,3910.43,3842.259285714286,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-02 15:59:00+08:00,2025-11-02 23:59:00+08:00,-1,3908.59,3862.09,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-04 07:59:00+08:00,2025-11-04 19:59:00+08:00,1,3612.0,3502.8785714285714,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-05 03:59:00+08:00,2025-11-05 11:59:00+08:00,1,3269.87,3090.5328571428568,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-14 19:59:00+08:00,2025-11-15 11:59:00+08:00,1,3168.82,3221.91,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-17 03:59:00+08:00,2025-11-17 07:59:00+08:00,1,3104.0,3015.525,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-20 03:59:00+08:00,2025-11-20 07:59:00+08:00,1,2895.62,3023.81,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-11-25 03:59:00+08:00,2025-11-26 19:59:00+08:00,-1,2937.5,2916.54,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-01 11:59:00+08:00,2025-12-01 23:59:00+08:00,1,2848.5,2767.45,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-02 23:59:00+08:00,2025-12-03 23:59:00+08:00,-1,3002.0,3097.6828571428573,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-04 03:59:00+08:00,2025-12-04 15:59:00+08:00,-1,3120.0,3230.622142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-06 03:59:00+08:00,2025-12-08 03:59:00+08:00,1,3039.12,3134.36,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-10 03:59:00+08:00,2025-12-11 11:59:00+08:00,-1,3356.64,3196.98,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-13 07:59:00+08:00,2025-12-14 03:59:00+08:00,1,3107.0,2991.8757142857144,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-15 23:59:00+08:00,2025-12-16 03:59:00+08:00,1,3046.11,2966.432142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-23 23:59:00+08:00,2025-12-25 03:59:00+08:00,1,2928.0,2981.0,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-25 11:59:00+08:00,2025-12-25 15:59:00+08:00,-1,3082.09,2943.25,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-27 15:59:00+08:00,2025-12-28 23:59:00+08:00,-1,3813.23,3230.0,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2025-12-31 23:59:00+08:00,2026-01-01 03:59:00+08:00,-1,3201.0,3380.4114285714286,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-01 07:59:00+08:00,2026-01-01 19:59:00+08:00,-1,3557.86,3833.455,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-02 15:59:00+08:00,2026-01-05 11:59:00+08:00,-1,3897.72,3830.84,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-05 15:59:00+08:00,2026-01-09 03:59:00+08:00,1,3202.36,3007.117142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-20 23:59:00+08:00,2026-01-21 07:59:00+08:00,1,3063.0,2955.332857142857,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-25 15:59:00+08:00,2026-01-25 19:59:00+08:00,1,2898.48,2976.86,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-26 03:59:00+08:00,2026-01-26 07:59:00+08:00,1,2845.0,2748.467142857143,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-01-29 23:59:00+08:00,2026-01-31 23:59:00+08:00,1,2860.93,2619.6764285714285,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-01 03:59:00+08:00,2026-02-02 03:59:00+08:00,1,2462.73,2296.817857142857,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-11 15:59:00+08:00,2026-02-12 19:59:00+08:00,1,1956.73,1989.52,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-13 23:59:00+08:00,2026-02-14 03:59:00+08:00,-1,2032.11,2088.8642857142854,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-16 03:59:00+08:00,2026-02-16 11:59:00+08:00,1,1966.34,2132.4,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-23 11:59:00+08:00,2026-02-23 19:59:00+08:00,1,1899.27,1989.08,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-02-26 11:59:00+08:00,2026-02-26 15:59:00+08:00,-1,2668.1,2204.76,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-01 03:59:00+08:00,2026-03-01 19:59:00+08:00,-1,2529.6,2297.82,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-03 15:59:00+08:00,2026-03-04 15:59:00+08:00,-1,2523.0,2508.85,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-04 19:59:00+08:00,2026-03-04 23:59:00+08:00,-1,2655.46,2282.11,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-05 11:59:00+08:00,2026-03-05 23:59:00+08:00,-1,2705.95,2402.81,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-08 19:59:00+08:00,2026-03-08 23:59:00+08:00,1,1624.91,2059.6,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-16 15:59:00+08:00,2026-03-17 11:59:00+08:00,-1,2315.98,2391.29,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-18 15:59:00+08:00,2026-03-18 19:59:00+08:00,-1,2469.0,2538.02,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-19 03:59:00+08:00,2026-03-23 15:59:00+08:00,1,2259.0,2029.8085714285714,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-26 15:59:00+08:00,2026-03-26 19:59:00+08:00,-1,2240.17,2292.164285714286,stop,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2026-03-27 19:59:00+08:00,2026-03-30 11:59:00+08:00,1,1990.27,2035.01,midline,ETHUSDT_SWAP_OKX.GLOBAL,oos_ext
2023-01-02 23:59:00+08:00,2023-01-03 03:59:00+08:00,1,8.452,11.905,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-03 11:59:00+08:00,2023-01-03 15:59:00+08:00,1,5.611,10.371,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-04 11:59:00+08:00,2023-01-04 23:59:00+08:00,-1,13.23,9.428,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-06 07:59:00+08:00,2023-01-06 15:59:00+08:00,1,6.9,12.8,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-09 23:59:00+08:00,2023-01-10 11:59:00+08:00,-1,17.095,11.72,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-10 19:59:00+08:00,2023-01-12 15:59:00+08:00,1,4.84,13.413,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-14 03:59:00+08:00,2023-01-14 11:59:00+08:00,-1,17.215,21.22157142857143,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-14 15:59:00+08:00,2023-01-16 07:59:00+08:00,-1,23.55,22.887,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-18 19:59:00+08:00,2023-01-18 23:59:00+08:00,1,22.516,21.575857142857142,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-21 03:59:00+08:00,2023-01-21 07:59:00+08:00,-1,23.325,24.564285714285713,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-23 07:59:00+08:00,2023-01-23 19:59:00+08:00,1,24.206,24.639,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-24 11:59:00+08:00,2023-01-25 07:59:00+08:00,-1,37.25,27.0,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-26 11:59:00+08:00,2023-01-26 15:59:00+08:00,-1,37.238,26.933,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-30 03:59:00+08:00,2023-01-30 19:59:00+08:00,-1,26.333,24.019,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-01-31 03:59:00+08:00,2023-01-31 19:59:00+08:00,1,23.603,22.734785714285717,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-02 07:59:00+08:00,2023-02-03 03:59:00+08:00,-1,25.006,26.228214285714287,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-05 23:59:00+08:00,2023-02-06 15:59:00+08:00,1,23.642,22.993785714285714,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-07 07:59:00+08:00,2023-02-07 11:59:00+08:00,1,22.67,23.069,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-15 23:59:00+08:00,2023-02-16 07:59:00+08:00,-1,22.424,23.074357142857142,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-19 23:59:00+08:00,2023-02-20 11:59:00+08:00,-1,25.291,26.287214285714285,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-20 15:59:00+08:00,2023-02-21 19:59:00+08:00,-1,26.488,25.066,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-22 11:59:00+08:00,2023-02-22 15:59:00+08:00,1,24.444,23.404285714285713,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-25 23:59:00+08:00,2023-02-26 11:59:00+08:00,1,22.331,22.66,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-27 03:59:00+08:00,2023-02-27 19:59:00+08:00,-1,23.352,22.775,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-02-28 03:59:00+08:00,2023-03-01 07:59:00+08:00,1,22.534,21.973785714285714,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-05 03:59:00+08:00,2023-03-05 11:59:00+08:00,1,20.687,21.338,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-07 19:59:00+08:00,2023-03-08 07:59:00+08:00,1,20.299,19.896714285714285,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-08 15:59:00+08:00,2023-03-08 23:59:00+08:00,1,19.192,18.65292857142857,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-13 03:59:00+08:00,2023-03-13 07:59:00+08:00,-1,18.442,19.170785714285714,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-14 23:59:00+08:00,2023-03-15 11:59:00+08:00,-1,21.926,21.059,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-15 23:59:00+08:00,2023-03-17 03:59:00+08:00,1,19.242,19.774,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-17 19:59:00+08:00,2023-03-18 07:59:00+08:00,-1,20.677,21.417357142857142,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-18 11:59:00+08:00,2023-03-19 07:59:00+08:00,-1,22.658,21.21,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-20 15:59:00+08:00,2023-03-20 19:59:00+08:00,-1,23.107,24.06942857142857,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-23 03:59:00+08:00,2023-03-23 15:59:00+08:00,1,21.181,21.695,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-24 23:59:00+08:00,2023-03-25 03:59:00+08:00,1,21.206,20.35407142857143,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-26 03:59:00+08:00,2023-03-26 11:59:00+08:00,1,20.137,20.685,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-27 23:59:00+08:00,2023-03-28 23:59:00+08:00,1,19.778,20.245,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-03-29 15:59:00+08:00,2023-03-29 19:59:00+08:00,-1,21.227,21.770285714285713,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-02 23:59:00+08:00,2023-04-03 11:59:00+08:00,1,20.585,20.15157142857143,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-07 15:59:00+08:00,2023-04-08 15:59:00+08:00,1,20.286,20.613,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-09 03:59:00+08:00,2023-04-09 07:59:00+08:00,1,20.201,19.938214285714285,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-11 03:59:00+08:00,2023-04-11 11:59:00+08:00,-1,20.694,20.97357142857143,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-11 15:59:00+08:00,2023-04-11 23:59:00+08:00,-1,22.25,22.606714285714286,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-12 15:59:00+08:00,2023-04-12 23:59:00+08:00,-1,23.693,24.35092857142857,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-17 03:59:00+08:00,2023-04-17 07:59:00+08:00,-1,24.548,25.103714285714283,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-17 11:59:00+08:00,2023-04-17 19:59:00+08:00,-1,25.787,24.909,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-19 19:59:00+08:00,2023-04-20 03:59:00+08:00,1,23.202,29.569,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-20 11:59:00+08:00,2023-04-21 15:59:00+08:00,1,11.41,22.267,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-24 03:59:00+08:00,2023-04-24 19:59:00+08:00,1,21.193,21.738,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-25 11:59:00+08:00,2023-04-26 07:59:00+08:00,1,20.885,21.93,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-04-29 03:59:00+08:00,2023-05-01 03:59:00+08:00,-1,23.3,23.186,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-01 07:59:00+08:00,2023-05-01 11:59:00+08:00,1,22.736,22.25671428571429,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-01 23:59:00+08:00,2023-05-02 19:59:00+08:00,1,21.88,21.404071428571427,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-06 03:59:00+08:00,2023-05-06 23:59:00+08:00,-1,22.875,21.776,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-08 11:59:00+08:00,2023-05-09 03:59:00+08:00,1,21.296,20.811142857142855,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-10 23:59:00+08:00,2023-05-11 19:59:00+08:00,-1,21.081,20.497,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-13 07:59:00+08:00,2023-05-15 03:59:00+08:00,-1,20.905,20.919,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-15 15:59:00+08:00,2023-05-16 07:59:00+08:00,-1,21.395,20.986,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-17 03:59:00+08:00,2023-05-18 03:59:00+08:00,1,20.502,21.031,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-05-30 19:59:00+08:00,2023-05-31 15:59:00+08:00,-1,21.281,20.713,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-04 15:59:00+08:00,2023-06-04 19:59:00+08:00,-1,21.611,22.110500000000002,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-09 19:59:00+08:00,2023-06-10 03:59:00+08:00,-1,19.275,17.399,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-10 15:59:00+08:00,2023-06-11 15:59:00+08:00,1,14.396,15.39,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-27 03:59:00+08:00,2023-06-27 15:59:00+08:00,1,16.31,16.743,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-06-29 19:59:00+08:00,2023-06-30 11:59:00+08:00,-1,18.055,18.640714285714285,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-01 03:59:00+08:00,2023-07-01 07:59:00+08:00,-1,28.763,18.9,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-03 07:59:00+08:00,2023-07-03 11:59:00+08:00,1,14.0,19.573,midline,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-06 19:59:00+08:00,2023-07-07 03:59:00+08:00,-1,19.9,20.932142857142857,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-13 23:59:00+08:00,2023-07-14 03:59:00+08:00,-1,24.017,25.258285714285712,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-23 07:59:00+08:00,2023-07-23 11:59:00+08:00,1,24.525,23.738714285714284,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
2023-07-26 19:59:00+08:00,2023-07-26 23:59:00+08:00,-1,23.815,24.477285714285713,stop,SOLUSDT_SWAP_OKX.GLOBAL,train_ext
