policy_name,symbol,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,holding_minutes,volume,contract_size,gross_pnl,fee,slippage,net_pnl,no_cost_pnl,no_cost_net_pnl,r_multiple,mfe,mae,timeframe,entry_source,entry_signal_time,exit_signal_time,entry_atr,initial_risk,turnover
v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,short,2026-02-20T20:00:00+08:00,0.09995,2026-02-21T00:00:00+08:00,0.10235,ensemble_4h_ema_50_200:ema_exit,240.0,0.01,1000.0,-0.023999999999999994,0.0010114999999999998,0.002,-0.027011499999999994,-0.023999999999999994,-0.023999999999999994,-0.19274260958205902,0.03599999999999992,0.024500000000000077,4h,ensemble_4h_ema_50_200,2026-02-20T19:59:00+08:00,2026-02-20T23:59:00+08:00,0.0035035714285714292,0.14014285714285718,2.0229999999999997
v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,short,2026-02-21T00:00:00+08:00,68258.3,2026-02-21T04:00:00+08:00,68472.0,ensemble_4h_ema_50_200:ema_exit,240.0,0.01,0.01,-0.02136999999999971,0.0068365150000000005,4e-05,-0.02824651499999971,-0.02136999999999971,-0.02136999999999971,-0.06535778671726189,0.00745,0.049,4h,ensemble_4h_ema_50_200,2026-02-20T23:59:00+08:00,2026-02-21T03:59:00+08:00,1080.4571428571423,0.4321828571428569,13.67303
v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,short,2026-02-21T04:00:00+08:00,9.352,2026-02-21T08:00:00+08:00,9.455,ensemble_4h_donchian_55_20:atr_trailing_stop,240.0,0.01,1.0,-0.0010299999999999975,9.4035e-05,4e-05,-0.0011640349999999975,-0.0010299999999999975,-0.0010299999999999975,-1.4978391544117502,0.0,0.0010299999999999975,4h,ensemble_4h_ema_50_200,2026-02-21T03:59:00+08:00,2026-02-21T07:59:00+08:00,0.019428571428571573,0.000777142857142863,0.18807000000000001
v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,short,2026-02-21T04:00:00+08:00,86.47,2026-02-21T08:00:00+08:00,86.29,ensemble_4h_ema_50_200:ema_exit,240.0,0.01,1.0,0.0017999999999999262,0.0008638000000000002,0.0004,0.000536199999999926,0.0017999999999999262,0.0017999999999999262,0.0019079910532734264,0.013199999999999932,0.03730000000000004,4h,ensemble_4h_ema_50_200,2026-02-21T03:59:00+08:00,2026-02-21T07:59:00+08:00,7.025714285714281,0.28102857142857124,1.7276000000000002
v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,short,2026-02-21T08:00:00+08:00,67922.7,2026-02-22T04:00:00+08:00,68472.0,ensemble_4h_ema_50_200:ema_exit,1200.0,0.01,0.01,-0.05493000000000029,0.0068197349999999995,4e-05,-0.06178973500000029,-0.05493000000000029,-0.05493000000000029,-0.16007347912333642,0.03161999999999971,0.09773000000000029,4h,ensemble_4h_ema_50_200,2026-02-21T07:59:00+08:00,2026-02-22T03:59:00+08:00,965.0214285714277,0.3860085714285711,13.63947
v3_ensemble_core,SOLUSDT_SWAP_OKX.GLOBAL,short,2026-02-21T16:00:00+08:00,85.79,2026-02-21T20:00:00+08:00,86.66,ensemble_4h_ema_50_200:ema_exit,240.0,0.01,1.0,-0.008699999999999904,0.0008622500000000001,0.0004,-0.009962249999999903,-0.008699999999999904,-0.008699999999999904,-0.04087196694408591,0.003900000000000006,0.03289999999999992,4h,ensemble_4h_ema_50_200,2026-02-21T15:59:00+08:00,2026-02-21T19:59:00+08:00,6.0935714285714235,0.24374285714285696,1.7245000000000001
v3_ensemble_core,BTCUSDT_SWAP_OKX.GLOBAL,short,2026-02-22T08:00:00+08:00,67361.1,2026-02-26T04:00:00+08:00,67886.5,ensemble_4h_ema_50_200:ema_exit,5520.0,0.01,0.01,-0.05253999999999942,0.00676238,4e-05,-0.05934237999999942,-0.05253999999999942,-0.05253999999999942,-0.1825421906996758,0.4403100000000006,0.1623699999999997,4h,ensemble_4h_ema_50_200,2026-02-22T07:59:00+08:00,2026-02-26T03:59:00+08:00,812.721428571428,0.32508857142857117,13.52476
v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,short,2026-02-22T08:00:00+08:00,0.09905,2026-02-26T00:00:00+08:00,0.10165,ensemble_4h_donchian_55_20:donchian_exit,5280.0,0.01,1000.0,-0.02600000000000005,0.0010034999999999998,0.002,-0.02900350000000005,-0.02600000000000005,-0.02600000000000005,-0.24256212664277232,0.08499999999999994,0.03049999999999997,4h,ensemble_4h_ema_50_200,2026-02-22T07:59:00+08:00,2026-02-25T23:59:00+08:00,0.002989285714285713,0.11957142857142852,2.0069999999999997
v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,short,2026-02-22T08:00:00+08:00,1998.2,2026-02-25T04:00:00+08:00,2059.0,ensemble_4h_ema_50_200:ema_exit,4080.0,0.01,0.1,-0.06079999999999996,0.0020286,4e-05,-0.06286859999999996,-0.06079999999999996,-0.06079999999999996,-0.28361530727985146,0.16720000000000004,0.3738799999999999,4h,ensemble_4h_ema_50_200,2026-02-22T07:59:00+08:00,2026-02-25T03:59:00+08:00,55.41714285714282,0.2216685714285713,4.0572
v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,short,2026-02-25T04:00:00+08:00,8.258,2026-02-26T00:00:00+08:00,9.335,ensemble_1d_donchian_20_10:atr_trailing_stop,1200.0,0.01,1.0,-0.010770000000000017,8.7965e-05,4e-05,-0.010897965000000018,-0.010770000000000017,-0.010770000000000017,-1.277390405224383,0.001009999999999991,0.013550000000000005,4h,ensemble_4h_ema_50_200,2026-02-25T03:59:00+08:00,2026-02-25T23:59:00+08:00,0.21328571428571422,0.008531428571428568,0.17593
v3_ensemble_core,ETHUSDT_SWAP_OKX.GLOBAL,long,2026-02-26T12:00:00+08:00,2670.0,2026-03-05T00:00:00+08:00,2356.0,ensemble_1d_donchian_20_10:atr_trailing_stop,9360.0,0.01,0.1,-0.314,0.002513,4e-05,-0.316553,-0.314,-0.314,-0.4342461001802932,0.025500000000000002,0.5700000000000001,4h,ensemble_4h_donchian_55_20,2026-02-26T11:59:00+08:00,2026-03-04T23:59:00+08:00,182.2428571428571,0.7289714285714285,5.026
v3_ensemble_core,LINKUSDT_SWAP_OKX.GLOBAL,short,2026-02-27T04:00:00+08:00,9.095,2026-02-27T12:00:00+08:00,9.208,ensemble_4h_ema_50_200:ema_exit,480.0,0.01,1.0,-0.0011299999999999954,9.151500000000002e-05,4e-05,-0.0012615149999999956,-0.0011299999999999954,-0.0011299999999999954,-0.06530546516787435,0.0009299999999999997,0.0020399999999999884,4h,ensemble_4h_ema_50_200,2026-02-27T03:59:00+08:00,2026-02-27T11:59:00+08:00,0.4829285714285715,0.01931714285714286,0.18303000000000003
v3_ensemble_core,DOGEUSDT_SWAP_OKX.GLOBAL,short,2026-02-27T08:00:00+08:00,0.0984,2026-02-27T12:00:00+08:00,0.0988,ensemble_4h_ema_50_200:ema_exit,240.0,0.01,1000.0,-0.003999999999999976,0.0009860000000000001,0.002,-0.006985999999999976,-0.003999999999999976,-0.003999999999999976,-0.04914773869346717,0.013999999999999985,0.010499999999999954,4h,ensemble_4h_ema_50_200,2026-02-27T07:59:00+08:00,2026-02-27T11:59:00+08:00,0.0035535714285714276,0.14214285714285713,1.972
