feature,split,bucket,sample_count,early_trend_count,early_trend_rate,early_uptrend_count,early_downtrend_count,nontrend_count,nontrend_rate,direction_match_rate,avg_forward_return_4h,avg_forward_return_1d,avg_forward_return_3d,future_2atr_hit_rate,future_3atr_hit_rate,monotonicity_score,feature_predictiveness_score,train_validation_consistency,oos_consistency,train_bucket_boundary_low,train_bucket_boundary_high
trend_efficiency_100,oos_ext,q20-q40,1240,231,0.18629032258064515,95,136,8,0.0064516129032258064,0.48917748917748916,0.00029894933366870314,0.004091282529432027,0.006838327745941309,0.38225806451612904,0.21693548387096775,0.3222283937642142,0.0818627450980392,False,False,0.031978694482398866,0.06913741032428998
trend_efficiency_100,oos_ext,q40-q60,1139,252,0.2212467076382792,98,154,7,0.006145741878841089,0.44047619047619047,0.001503697385357822,0.0029699728823744612,0.008896109913916898,0.3678665496049166,0.23353819139596138,0.3222283937642142,0.0818627450980392,False,False,0.06913741032428998,0.11171481016099238
trend_efficiency_100,oos_ext,q60-q80,1362,277,0.20337738619676946,118,159,37,0.027165932452276064,0.4223826714801444,0.0014993409774502456,0.003678363512698956,0.009423604927419654,0.3619676945668135,0.2077826725403818,0.3222283937642142,0.0818627450980392,False,False,0.11171481016099238,0.18607752872894456
trend_efficiency_100,oos_ext,q80-q100,754,148,0.1962864721485411,52,96,4,0.005305039787798408,0.3918918918918919,0.0032415353974352386,0.009543298570671334,0.01765228448366012,0.46551724137931033,0.2718832891246684,0.3222283937642142,0.0818627450980392,False,False,0.18607752872894456,0.47723408715094245
trend_efficiency_change_20,train_ext,q0-q20,2120,575,0.27122641509433965,297,278,19,0.008962264150943396,0.5947826086956521,0.00160167793622347,0.005286930503257944,0.00696527498730554,0.4089622641509434,0.269811320754717,0.9381971125988142,0.12216981132075475,True,True,-0.9087266317019975,-0.20447963696124177
trend_efficiency_change_20,train_ext,q20-q40,2119,500,0.23596035865974516,254,246,13,0.006134969325153374,0.454,-4.9309006173012187e-05,0.0019875605276505064,0.0014157006240770654,0.4252005663048608,0.26616328456819255,0.9381971125988142,0.12216981132075475,True,True,-0.20447963696124177,-0.05705580776636435
trend_efficiency_change_20,train_ext,q40-q60,2119,487,0.2298253893345918,229,258,23,0.010854176498348278,0.44969199178644764,0.000423956293045881,0.0022080835248026293,0.002535156223132636,0.4134025483718735,0.26144407739499764,0.9381971125988142,0.12216981132075475,True,True,-0.05705580776636435,0.05282150557449802
trend_efficiency_change_20,train_ext,q60-q80,2119,454,0.2142520056630486,218,236,10,0.004719207173194903,0.3788546255506608,0.001061636623407954,0.004849193640257417,0.007647644975936498,0.46295422369042,0.30910806984426614,0.9381971125988142,0.12216981132075475,True,True,0.05282150557449802,0.19196329503031462
trend_efficiency_change_20,train_ext,q80-q100,2120,316,0.1490566037735849,152,164,4,0.0018867924528301887,0.33860759493670883,0.004409006812815915,0.011451582980339629,0.027803210649346478,0.589622641509434,0.41367924528301886,0.9381971125988142,0.12216981132075475,True,True,0.19196329503031462,0.9181686260847454
trend_efficiency_change_20,validation_ext,q0-q20,1509,476,0.31544068919814444,260,216,34,0.02253147779986746,0.5084033613445378,-0.0007459979833559179,-0.0022424441930281053,-0.002757571667619352,0.3631544068919814,0.24254473161033796,0.9381971125988142,0.12216981132075475,True,True,-0.9087266317019975,-0.20447963696124177
trend_efficiency_change_20,validation_ext,q20-q40,1441,405,0.28105482303955587,274,131,17,0.01179736294240111,0.47901234567901235,0.0016152890067561273,0.0036059048127030807,0.004506609413757902,0.39902845246356694,0.2782789729354615,0.9381971125988142,0.12216981132075475,True,True,-0.20447963696124177,-0.05705580776636435
trend_efficiency_change_20,validation_ext,q40-q60,1516,382,0.2519788918205805,215,167,16,0.010554089709762533,0.42408376963350786,0.0005954197305045921,0.0004016594903021493,-0.0002646557278702555,0.41952506596306066,0.3100263852242744,0.9381971125988142,0.12216981132075475,True,True,-0.05705580776636435,0.05282150557449802
trend_efficiency_change_20,validation_ext,q60-q80,1478,357,0.24154262516914748,201,156,9,0.006089309878213802,0.39775910364145656,0.00120759284248855,0.008786275794457309,0.010313195357018792,0.4769959404600812,0.35859269282814615,0.9381971125988142,0.12216981132075475,True,True,0.05282150557449802,0.19196329503031462
trend_efficiency_change_20,validation_ext,q80-q100,1593,256,0.16070307595731326,184,72,4,0.0025109855618330196,0.359375,0.006045019407365229,0.015514940948262284,0.018550406026041397,0.5668549905838042,0.41368487131198994,0.9381971125988142,0.12216981132075475,True,True,0.19196329503031462,0.9181686260847454
trend_efficiency_change_20,oos_ext,q0-q20,1089,266,0.24426078971533516,107,159,11,0.010101010101010102,0.575187969924812,-1.937940503358902e-05,0.00042243987704894355,0.003294159433524855,0.3443526170798898,0.20293847566574838,0.9381971125988142,0.12216981132075475,True,True,-0.9087266317019975,-0.20447963696124177
trend_efficiency_change_20,oos_ext,q20-q40,1153,261,0.2263660017346054,102,159,16,0.013876843018213356,0.4061302681992337,-0.00012457325298193987,0.0017476752295943118,-0.0002759734742016773,0.3521248915871639,0.204683434518647,0.9381971125988142,0.12216981132075475,True,True,-0.20447963696124177,-0.05705580776636435
trend_efficiency_change_20,oos_ext,q40-q60,1219,246,0.2018047579983593,95,151,26,0.02132895816242822,0.4796747967479675,0.0006570719625886501,0.0012361789369256257,0.005902530605995272,0.3502871205906481,0.20754716981132076,0.9381971125988142,0.12216981132075475,True,True,-0.05705580776636435,0.05282150557449802
trend_efficiency_change_20,oos_ext,q60-q80,1132,206,0.18197879858657243,78,128,6,0.00530035335689046,0.3737864077669903,0.0018415889972650714,0.008447784734137317,0.013158356211887778,0.44081272084805656,0.2879858657243816,0.9381971125988142,0.12216981132075475,True,True,0.05282150557449802,0.19196329503031462
trend_efficiency_change_20,oos_ext,q80-q100,1051,131,0.12464319695528069,58,73,3,0.0028544243577545195,0.366412213740458,0.004100846873422656,0.011458401151154759,0.022723042950046575,0.5252140818268316,0.30256898192197906,0.9381971125988142,0.12216981132075475,True,True,0.19196329503031462,0.9181686260847454
trend_efficiency_change_55,train_ext,q0-q20,2036,499,0.2450884086444008,257,242,1,0.0004911591355599214,0.5110220440881763,0.00022357483886001,0.0025963288353282733,0.003370765623299008,0.4155206286836935,0.26522593320235754,0.314186262021419,0.044105607661599794,False,True,-0.650331656811646,-0.1281825774864354
trend_efficiency_change_55,train_ext,q20-q40,2035,409,0.200982800982801,203,206,8,0.003931203931203931,0.4889975550122249,0.0022586004585282028,0.006596688570347698,0.011614815291403626,0.4624078624078624,0.3095823095823096,0.314186262021419,0.044105607661599794,False,True,-0.1281825774864354,-0.03270377378365565
trend_efficiency_change_55,train_ext,q40-q60,2035,454,0.2230958230958231,194,260,20,0.009828009828009828,0.5176211453744494,0.0012895665052859392,0.004222034162326835,0.009876673072503185,0.45012285012285014,0.2914004914004914,0.314186262021419,0.044105607661599794,False,True,-0.03270377378365565,0.03647142304041464
trend_efficiency_change_55,train_ext,q60-q80,2035,476,0.2339066339066339,267,209,33,0.016216216216216217,0.47689075630252103,0.0021055721996329924,0.009564890927047128,0.016622612975127012,0.49975429975429975,0.33218673218673217,0.314186262021419,0.044105607661599794,False,True,0.03647142304041464,0.13186002276892744
trend_efficiency_change_55,train_ext,q80-q100,2036,430,0.2111984282907662,189,241,7,0.00343811394891945,0.2813953488372093,0.0026013549812869668,0.00571680045645317,0.012935746801446275,0.49656188605108054,0.3285854616895874,0.314186262021419,0.044105607661599794,False,True,0.13186002276892744,0.598765159073788
trend_efficiency_change_55,validation_ext,q0-q20,1482,282,0.1902834008097166,168,114,40,0.02699055330634278,0.450354609929078,0.002482307528923935,0.005935494634604165,0.007113166941044797,0.4757085020242915,0.3603238866396761,0.314186262021419,0.044105607661599794,False,True,-0.650331656811646,-0.1281825774864354
trend_efficiency_change_55,validation_ext,q20-q40,1523,368,0.24162836506894286,233,135,15,0.00984898227183191,0.4320652173913043,0.0010023560936079242,0.0009357368961648304,2.381928551727065e-05,0.42153644123440576,0.30334865397242283,0.314186262021419,0.044105607661599794,False,True,-0.1281825774864354,-0.03270377378365565
trend_efficiency_change_55,validation_ext,q40-q60,1451,361,0.24879393521709167,221,140,6,0.004135079255685734,0.5207756232686981,0.00016479270416206194,0.0034329561229776958,-4.138519643578925e-05,0.44865609924190214,0.3142660234321158,0.314186262021419,0.044105607661599794,False,True,-0.03270377378365565,0.03647142304041464
trend_efficiency_change_55,validation_ext,q60-q80,1644,502,0.305352798053528,289,213,8,0.004866180048661801,0.46613545816733065,0.001823656619471415,0.005637683116912832,0.008985117304552185,0.45498783454987834,0.3217761557177616,0.314186262021419,0.044105607661599794,False,True,0.03647142304041464,0.13186002276892744
trend_efficiency_change_55,validation_ext,q80-q100,1437,363,0.25260960334029225,223,140,11,0.007654836464857342,0.3415977961432507,0.003532735675606853,0.010891782999252447,0.01491708898077056,0.4321503131524008,0.30967292971468335,0.314186262021419,0.044105607661599794,False,True,0.13186002276892744,0.598765159073788
trend_efficiency_change_55,oos_ext,q0-q20,862,173,0.20069605568445475,41,132,7,0.008120649651972157,0.4682080924855491,0.0012913679522523552,0.003951072161977908,0.004977898099155105,0.3642691415313225,0.20069605568445475,0.314186262021419,0.044105607661599794,False,True,-0.650331656811646,-0.1281825774864354
trend_efficiency_change_55,oos_ext,q20-q40,1288,245,0.19021739130434784,71,174,2,0.0015527950310559005,0.5306122448979592,0.0006100221809322977,0.004230758673111449,0.006690964899404447,0.42701863354037267,0.24922360248447206,0.314186262021419,0.044105607661599794,False,True,-0.1281825774864354,-0.03270377378365565
trend_efficiency_change_55,oos_ext,q40-q60,1178,216,0.1833616298811545,90,126,16,0.013582342954159592,0.4444444444444444,0.000703878828233715,0.004630779893013178,0.00791148828958738,0.4134125636672326,0.24872665534804753,0.314186262021419,0.044105607661599794,False,True,-0.03270377378365565,0.03647142304041464
trend_efficiency_change_55,oos_ext,q60-q80,1404,294,0.2094017094017094,147,147,24,0.017094017094017096,0.46258503401360546,0.0026163595703433086,0.006466663068852865,0.011849057768380135,0.38817663817663817,0.24074074074074073,0.314186262021419,0.044105607661599794,False,True,0.03647142304041464,0.13186002276892744
trend_efficiency_change_55,oos_ext,q80-q100,912,182,0.19956140350877194,91,91,13,0.01425438596491228,0.3241758241758242,0.0006902374541594644,0.0025102315076724687,0.011545540141574983,0.3980263157894737,0.25109649122807015,0.314186262021419,0.044105607661599794,False,True,0.13186002276892744,0.598765159073788
directional_efficiency_ratio_20,train_ext,q0-q20,2149,409,0.1903210795718939,269,140,12,0.005583992554676594,0.36674816625916873,0.0013108242206659093,0.004402037462464328,0.005047544311960028,0.49976733364355513,0.30386226151698464,0.051294250150345146,0.0661966113033389,False,False,-0.9483753033502488,-0.20201022904158353
directional_efficiency_ratio_20,train_ext,q20-q40,2148,540,0.25139664804469275,295,245,14,0.006517690875232775,0.5055555555555555,-0.001392448809012347,-0.0020841735589347057,-0.008823399267281162,0.3687150837988827,0.2378957169459963,0.051294250150345146,0.0661966113033389,False,False,-0.20201022904158353,-0.042001880681224325
directional_efficiency_ratio_20,train_ext,q40-q60,2148,551,0.2565176908752328,260,291,23,0.010707635009310988,0.5390199637023594,-0.0009280620579827638,-0.0017388172712797874,-0.0026581007545642965,0.3542830540037244,0.23556797020484171,0.051294250150345146,0.0661966113033389,False,False,-0.042001880681224325,0.10724721539129092
directional_efficiency_ratio_20,train_ext,q60-q80,2148,513,0.2388268156424581,207,306,19,0.008845437616387336,0.42300194931773877,0.002132607515084805,0.007229266017562693,0.014324764296546376,0.4590316573556797,0.29702048417132215,0.051294250150345146,0.0661966113033389,False,False,0.10724721539129092,0.2851088056680163
directional_efficiency_ratio_20,train_ext,q80-q100,2148,411,0.19134078212290503,191,220,1,0.0004655493482309125,0.46472019464720193,0.005463213755451729,0.01640520439803238,0.036602428536606536,0.6014897579143389,0.43528864059590316,0.051294250150345146,0.0661966113033389,False,False,0.2851088056680163,0.8963775275895183
directional_efficiency_ratio_20,validation_ext,q0-q20,1813,414,0.2283507997793712,321,93,7,0.003861003861003861,0.2391304347826087,0.0022511636158098394,0.008884667759841045,0.005726856678681032,0.4616657473800331,0.34583563154991726,0.051294250150345146,0.0661966113033389,False,False,-0.9483753033502488,-0.20201022904158353
directional_efficiency_ratio_20,validation_ext,q20-q40,1481,419,0.28291694800810263,246,173,13,0.008777852802160702,0.43675417661097854,0.0005575943093559013,-0.0008193222364769486,-0.0039226729928018315,0.38149898717083053,0.27819041188386223,0.051294250150345146,0.0661966113033389,False,False,-0.20201022904158353,-0.042001880681224325
directional_efficiency_ratio_20,validation_ext,q40-q60,1572,385,0.24491094147582698,206,179,35,0.022264631043257,0.4987012987012987,-0.00023231120756323973,-0.0006390081000683641,-0.0017442849796332673,0.3924936386768448,0.25699745547073793,0.051294250150345146,0.0661966113033389,False,False,-0.042001880681224325,0.10724721539129092
directional_efficiency_ratio_20,validation_ext,q60-q80,1370,386,0.28175182481751826,181,205,18,0.013138686131386862,0.4637305699481865,-1.5176012840139776e-05,0.0031292779983001008,0.00840043328214085,0.44452554744525546,0.32554744525547447,0.051294250150345146,0.0661966113033389,False,False,0.10724721539129092,0.2851088056680163
directional_efficiency_ratio_20,validation_ext,q80-q100,1301,272,0.20906994619523445,180,92,7,0.005380476556495004,0.6580882352941176,0.006916174095840447,0.01686819089099184,0.02566136810748292,0.5680245964642583,0.41275941583397385,0.051294250150345146,0.0661966113033389,False,False,0.2851088056680163,0.8963775275895183
directional_efficiency_ratio_20,oos_ext,q0-q20,1407,270,0.19189765458422176,156,114,10,0.007107320540156361,0.45555555555555555,0.003350995216411666,0.008175689862930376,0.013761499030221017,0.43425728500355365,0.2501776830135039,0.051294250150345146,0.0661966113033389,False,False,-0.9483753033502488,-0.20201022904158353
directional_efficiency_ratio_20,oos_ext,q20-q40,1190,236,0.19831932773109243,109,127,21,0.01764705882352941,0.5805084745762712,-7.438131533287654e-05,0.0014252917399119715,0.009806427535429452,0.3411764705882353,0.20168067226890757,0.051294250150345146,0.0661966113033389,False,False,-0.20201022904158353,-0.042001880681224325
directional_efficiency_ratio_20,oos_ext,q40-q60,1266,267,0.2109004739336493,95,172,26,0.020537124802527645,0.5580524344569289,-9.242934638692868e-05,0.0007409255750261689,0.0018347013161406336,0.31990521327014215,0.18404423380726698,0.051294250150345146,0.0661966113033389,False,False,-0.042001880681224325,0.10724721539129092
directional_efficiency_ratio_20,oos_ext,q60-q80,1026,228,0.2222222222222222,46,182,5,0.004873294346978557,0.25877192982456143,0.0007589326632320935,0.002831158025455736,0.0008363643616237979,0.38693957115009747,0.24171539961013644,0.051294250150345146,0.0661966113033389,False,False,0.10724721539129092,0.2851088056680163
directional_efficiency_ratio_20,oos_ext,q80-q100,755,109,0.14437086092715232,34,75,0,0.0,0.3119266055045872,0.0023084987209294246,0.011312337086906777,0.019911498920399187,0.5827814569536424,0.37218543046357616,0.051294250150345146,0.0661966113033389,False,False,0.2851088056680163,0.8963775275895183
directional_efficiency_ratio_55,train_ext,q0-q20,2101,494,0.23512613041408853,446,48,17,0.00809138505473584,0.451417004048583,0.0015645278754054723,0.00526849788007284,0.007741308575880082,0.5126130414088529,0.3236554021894336,0.3717315299619379,0.1037601142313184,True,True,-0.6317035746083459,-0.11880217683767534
directional_efficiency_ratio_55,train_ext,q20-q40,2101,421,0.20038077106139934,311,110,27,0.01285102332222751,0.5653206650831354,0.0002552029020897161,0.0031357790575496495,0.0015884576996434774,0.44121846739647785,0.2989052831984769,0.3717315299619379,0.1037601142313184,True,True,-0.11880217683767534,-0.018782952093448442
directional_efficiency_ratio_55,train_ext,q40-q60,2101,494,0.23512613041408853,206,288,15,0.007139457401237506,0.4898785425101215,0.0003307563577094903,0.0010003149561867834,-0.0003088463435669294,0.3945740123750595,0.2551166111375536,0.3717315299619379,0.1037601142313184,True,True,-0.018782952093448442,0.07023338655313112
directional_efficiency_ratio_55,train_ext,q60-q80,2101,549,0.2613041408852927,123,426,0,0.0,0.41894353369763204,0.0015086084209860419,0.006241210857850177,0.012011021719412245,0.435982865302237,0.2765349833412661,0.3717315299619379,0.1037601142313184,True,True,0.07023338655313112,0.19297896629066424
directional_efficiency_ratio_55,train_ext,q80-q100,2101,331,0.1575440266539743,35,296,10,0.00475963826749167,0.3202416918429003,0.003593769850834592,0.010759968210541215,0.025745490011714136,0.5149928605425987,0.3598286530223703,0.3717315299619379,0.1037601142313184,True,True,0.19297896629066424,0.6713798574646943
directional_efficiency_ratio_55,validation_ext,q0-q20,1934,567,0.29317476732161324,472,95,8,0.004136504653567736,0.3386243386243386,0.0005608614495807688,0.004288141330038275,0.004710202892627243,0.42244053774560497,0.3035160289555326,0.3717315299619379,0.1037601142313184,True,True,-0.6317035746083459,-0.11880217683767534
directional_efficiency_ratio_55,validation_ext,q20-q40,1561,356,0.22805893657911594,271,85,19,0.012171684817424727,0.48314606741573035,0.00048402321662356954,0.0016602619424286858,-0.000520523874873898,0.4029468289557976,0.27994875080076875,0.3717315299619379,0.1037601142313184,True,True,-0.11880217683767534,-0.018782952093448442
directional_efficiency_ratio_55,validation_ext,q40-q60,1449,353,0.24361628709454797,209,144,18,0.012422360248447204,0.5155807365439093,0.0015531797676849718,0.004230157485640342,0.0036309922083946344,0.4603174603174603,0.33816425120772947,0.3717315299619379,0.1037601142313184,True,True,-0.018782952093448442,0.07023338655313112
directional_efficiency_ratio_55,validation_ext,q60-q80,1457,355,0.24365133836650651,119,236,20,0.013726835964310227,0.5464788732394367,0.003306798335366418,0.007465737879230419,0.006127428132150143,0.5044612216884008,0.3816060398078243,0.3717315299619379,0.1037601142313184,True,True,0.07023338655313112,0.19297896629066424
directional_efficiency_ratio_55,validation_ext,q80-q100,1136,245,0.21566901408450703,63,182,15,0.013204225352112676,0.37551020408163266,0.0040583503589650995,0.010766355967215431,0.021337469056623624,0.45686619718309857,0.31338028169014087,0.3717315299619379,0.1037601142313184,True,True,0.19297896629066424,0.6713798574646943
directional_efficiency_ratio_55,oos_ext,q0-q20,1671,307,0.18372232196289648,221,86,41,0.024536205864751647,0.39087947882736157,0.001800374087068646,0.003586841780581378,0.0118943976872572,0.3608617594254937,0.20167564332734889,0.3717315299619379,0.1037601142313184,True,True,-0.6317035746083459,-0.11880217683767534
directional_efficiency_ratio_55,oos_ext,q20-q40,1225,237,0.19346938775510203,133,104,15,0.012244897959183673,0.5569620253164557,0.0006431273177054816,0.003821017343168282,0.004892913929832144,0.35591836734693877,0.20816326530612245,0.3717315299619379,0.1037601142313184,True,True,-0.11880217683767534,-0.018782952093448442
directional_efficiency_ratio_55,oos_ext,q40-q60,1069,213,0.1992516370439663,48,165,1,0.0009354536950420954,0.460093896713615,0.00022534038188860408,0.0020389574337221672,0.0014091649450310851,0.40411599625818523,0.23386342376052385,0.3717315299619379,0.1037601142313184,True,True,-0.018782952093448442,0.07023338655313112
directional_efficiency_ratio_55,oos_ext,q60-q80,1149,263,0.2288946910356832,33,230,5,0.004351610095735422,0.46387832699619774,0.0009334430738141059,0.005190720996641974,0.008537814315949768,0.412532637075718,0.27154046997389036,0.3717315299619379,0.1037601142313184,True,True,0.07023338655313112,0.19297896629066424
directional_efficiency_ratio_55,oos_ext,q80-q100,530,90,0.16981132075471697,5,85,0,0.0,0.3333333333333333,0.003624964858046858,0.012859436554553674,0.022611881493425048,0.5924528301886792,0.37735849056603776,0.3717315299619379,0.1037601142313184,True,True,0.19297896629066424,0.6713798574646943
positive_return_symbol_count_4h,train_ext,q0-q20,2454,552,0.22493887530562348,234,318,15,0.006112469437652812,0.4692028985507246,0.002251856575650933,0.005071596707184765,0.007556729764105226,0.43234323432343236,0.27516501650165015,0.9200089729115878,0.016790175648252387,False,False,0.0,0.0
positive_return_symbol_count_4h,train_ext,q20-q40,2934,693,0.2361963190184049,327,366,16,0.0054533060668029995,0.4834054834054834,0.0015304008876313834,0.004002780012285906,0.010327207645460251,0.46225761772853186,0.3123268698060942,0.9200089729115878,0.016790175648252387,False,False,0.0,2.0
positive_return_symbol_count_4h,train_ext,q40-q60,1390,328,0.23597122302158274,176,152,9,0.006474820143884892,0.5365853658536586,0.00035109688470498165,0.006492545012741988,0.014335568105789382,0.48642699926632427,0.31841526045487895,0.9200089729115878,0.016790175648252387,False,False,2.0,3.0
positive_return_symbol_count_4h,train_ext,q60-q80,4141,1001,0.24172905095387587,634,367,29,0.0070031393383240765,0.5064935064935064,0.0018951263578086647,0.005642339479262888,0.009144641021073503,0.457801766437684,0.3054465161923454,0.9200089729115878,0.016790175648252387,False,False,3.0,5.0
positive_return_symbol_count_4h,train_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.9200089729115878,0.016790175648252387,False,False,5.0,5.0
positive_return_symbol_count_4h,validation_ext,q0-q20,2086,488,0.2339405560882071,232,256,20,0.009587727708533078,0.45081967213114754,0.0027954940509824604,0.006154193548415476,0.0068365732091869025,0.4405560882070949,0.3139980824544583,0.9200089729115878,0.016790175648252387,False,False,0.0,0.0
positive_return_symbol_count_4h,validation_ext,q20-q40,1648,389,0.23604368932038836,185,204,20,0.012135922330097087,0.4524421593830334,0.0009973743129921067,0.0027130347897443754,0.005170319272677927,0.42597087378640774,0.3088592233009709,0.9200089729115878,0.016790175648252387,False,False,0.0,2.0
positive_return_symbol_count_4h,validation_ext,q40-q60,736,181,0.24592391304347827,114,67,7,0.009510869565217392,0.4530386740331492,0.002556581067982452,0.0023814929061985535,0.0029132776083206718,0.4673913043478261,0.32608695652173914,0.9200089729115878,0.016790175648252387,False,False,2.0,3.0
positive_return_symbol_count_4h,validation_ext,q60-q80,3067,818,0.26671014020215195,603,215,33,0.010759700032605152,0.43276283618581907,0.0013571561220188646,0.006866998707355056,0.007107720827203403,0.45712422562764915,0.33322464949462016,0.9200089729115878,0.016790175648252387,False,False,3.0,5.0
positive_return_symbol_count_4h,validation_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.9200089729115878,0.016790175648252387,False,False,5.0,5.0
positive_return_symbol_count_4h,oos_ext,q0-q20,1162,219,0.1884681583476764,60,159,12,0.010327022375215147,0.5251141552511416,0.0026060866992189576,0.006229821620777503,0.01245248237832601,0.382960413080895,0.22805507745266781,0.9200089729115878,0.016790175648252387,False,False,0.0,0.0
positive_return_symbol_count_4h,oos_ext,q20-q40,1749,360,0.2058319039451115,115,245,25,0.01429388221841052,0.4388888888888889,0.0006770825553306535,0.00299477151637897,0.008034568168419307,0.3927958833619211,0.2367066895368782,0.9200089729115878,0.016790175648252387,False,False,0.0,2.0
positive_return_symbol_count_4h,oos_ext,q40-q60,832,165,0.19831730769230768,76,89,11,0.013221153846153846,0.4484848484848485,0.0003105351164264083,0.0034659623006173712,0.0031852091737150628,0.43028846153846156,0.2536057692307692,0.9200089729115878,0.016790175648252387,False,False,2.0,3.0
positive_return_symbol_count_4h,oos_ext,q60-q80,1901,366,0.19253024723829562,189,177,14,0.007364544976328248,0.42349726775956287,0.0013466844018224986,0.005424884772312619,0.009571600762476365,0.40452393477117304,0.24408206207259336,0.9200089729115878,0.016790175648252387,False,False,3.0,5.0
positive_return_symbol_count_4h,oos_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.9200089729115878,0.016790175648252387,False,False,5.0,5.0
positive_return_symbol_count_1d,train_ext,q0-q20,2241,576,0.2570281124497992,319,257,7,0.0031236055332440876,0.4861111111111111,0.0013348286474299102,0.0027547217749971224,0.005412630011463704,0.4473684210526316,0.2767695099818512,0.9924773929111427,0.042790824314205944,False,False,0.0,0.0
positive_return_symbol_count_1d,train_ext,q20-q40,2971,729,0.24537192864355437,301,428,18,0.006058566139347021,0.4334705075445816,0.0005391110026582789,0.003302854045736361,0.00576615803558768,0.42535787321063395,0.2713019768234492,0.9924773929111427,0.042790824314205944,False,False,0.0,2.0
positive_return_symbol_count_1d,train_ext,q40-q60,2733,615,0.22502744237102085,291,324,22,0.00804976216611782,0.5056910569105691,0.002279069632792897,0.006609675298849792,0.007716304847353986,0.44048943270300334,0.3096032628846867,0.9924773929111427,0.042790824314205944,False,False,2.0,4.0
positive_return_symbol_count_1d,train_ext,q60-q80,2950,632,0.21423728813559323,439,193,22,0.007457627118644068,0.5522151898734177,0.0025724525428341464,0.007403275352371133,0.018818941459264143,0.5109739368998628,0.3453360768175583,0.9924773929111427,0.042790824314205944,False,False,4.0,5.0
positive_return_symbol_count_1d,train_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.9924773929111427,0.042790824314205944,False,False,5.0,5.0
positive_return_symbol_count_1d,validation_ext,q0-q20,2279,527,0.23124177270732776,320,207,23,0.010092145677928916,0.3757115749525617,0.0018185995356970494,0.006684357453770505,0.004043198335682256,0.45107503290917067,0.32075471698113206,0.9924773929111427,0.042790824314205944,False,False,0.0,0.0
positive_return_symbol_count_1d,validation_ext,q20-q40,1536,411,0.267578125,210,201,25,0.016276041666666668,0.39416058394160586,-7.891992418503897e-05,0.00038522432477875097,0.00010533769053602093,0.4205729166666667,0.3255208333333333,0.9924773929111427,0.042790824314205944,False,False,0.0,2.0
positive_return_symbol_count_1d,validation_ext,q40-q60,1574,400,0.25412960609911056,246,154,16,0.010165184243964422,0.46,0.0028560104925606108,0.005761212390471804,0.00604457620538533,0.44536213468869124,0.30559085133418046,0.9924773929111427,0.042790824314205944,False,False,2.0,4.0
positive_return_symbol_count_1d,validation_ext,q60-q80,2148,538,0.2504655493482309,358,180,16,0.0074487895716946,0.5353159851301115,0.0023279269538322113,0.007089892638411426,0.0129585285500625,0.4618249534450652,0.3324022346368715,0.9924773929111427,0.042790824314205944,False,False,4.0,5.0
positive_return_symbol_count_1d,validation_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.9924773929111427,0.042790824314205944,False,False,5.0,5.0
positive_return_symbol_count_1d,oos_ext,q0-q20,1454,290,0.19944979367262725,95,195,11,0.007565337001375516,0.496551724137931,0.001557459552050527,0.00730290263060947,0.010263010399977473,0.4050894085281981,0.25034387895460797,0.9924773929111427,0.042790824314205944,False,False,0.0,0.0
positive_return_symbol_count_1d,oos_ext,q20-q40,1430,294,0.2055944055944056,131,163,24,0.016783216783216783,0.48639455782312924,0.0019361103132103763,0.0064584674582799095,0.012252550927803219,0.4020979020979021,0.23846153846153847,0.9924773929111427,0.042790824314205944,False,False,0.0,2.0
positive_return_symbol_count_1d,oos_ext,q40-q60,1257,248,0.19729514717581542,106,142,12,0.00954653937947494,0.4475806451612903,-0.0003791059419822346,8.635509550180367e-05,0.0038019358024751647,0.3858392999204455,0.21081941129673826,0.9924773929111427,0.042790824314205944,False,False,2.0,4.0
positive_return_symbol_count_1d,oos_ext,q60-q80,1503,278,0.18496340652029275,108,170,15,0.00998003992015968,0.37410071942446044,0.0016462106659989669,0.0037754931476462078,0.008018919870014827,0.40585495675316036,0.2554890219560878,0.9924773929111427,0.042790824314205944,False,False,4.0,5.0
positive_return_symbol_count_1d,oos_ext,q80-q100,0,0,,0,0,0,,,,,,,,0.9924773929111427,0.042790824314205944,False,False,5.0,5.0
symbols_above_rolling_midline_20,train_ext,q0-q20,3624,887,0.24475717439293598,472,415,19,0.0052428256070640175,0.5343855693348365,0.001057569669333681,0.003761333123098582,0.007889178256589987,0.44733796296296297,0.2769097222222222,0.7122116789981654,0.08229970350713386,False,False,0.0,1.0
symbols_above_rolling_midline_20,train_ext,q20-q40,1428,397,0.27801120448179273,184,213,15,0.01050420168067227,0.4508816120906801,0.001175004760596188,0.0026215650220470575,-0.00012130223403578055,0.38865546218487396,0.2619047619047619,0.7122116789981654,0.08229970350713386,False,False,1.0,2.0
symbols_above_rolling_midline_20,train_ext,q40-q60,3302,788,0.23864324651726226,354,434,26,0.007874015748031496,0.434010152284264,0.0012780700717692308,0.004066790707876767,0.005498335515082901,0.4497274379164143,0.30587522713506965,0.7122116789981654,0.08229970350713386,False,False,2.0,4.0
