policy_name,month,trade_count,long_count,short_count,active_symbol_count,no_cost_net_pnl,net_pnl,fee_total,slippage_total,cost_drag,win_rate,profit_factor,avg_win,avg_loss,avg_trade_net_pnl,median_trade_net_pnl,max_drawdown,max_ddpercent,return_drawdown_ratio,sharpe_like,avg_holding_minutes,median_holding_minutes,top_5pct_trade_pnl_contribution,best_trade,worst_trade,largest_symbol_pnl_share,portfolio_turnover,max_concurrent_positions
v3_4h_donchian_20_10_atr4,2025-07,10,7,3,5,1.0670299999999995,1.0305882549999994,0.033361745000000005,0.0030800000000000007,0.03644174500000008,0.4,2.8602274992464274,0.3961500499999998,-0.09233532416666666,0.10305882549999994,-0.00959963249999999,0.42938779999985854,0.008587755999997171,2.4001339930951437,0.8983766379052958,9792.0,8160.0,1.0110026190818568,1.041927425,-0.2190398500000001,0.6376892968355831,66.72349,3
v3_4h_donchian_20_10_atr4,2025-08,12,6,6,5,-0.6150599999999979,-0.6739870299999978,0.05612703000000001,0.002800000000000001,0.05892702999999988,0.3333333333333333,0.3984468697091851,0.11160611125000003,-0.14005143437499976,-0.05616558583333315,-0.021541557499999996,0.8920427900002323,0.017840077773661166,-0.7555545962092494,-1.1175713960705762,8820.0,8040.0,-0.5046059343308151,0.340097855,-0.3525987999999994,0.685282376686216,112.25406000000002,3
v3_4h_donchian_20_10_atr4,2025-09,12,6,6,5,-0.05450999999999966,-0.0894387549999996,0.029808755,0.005120000000000001,0.03492875499999994,0.5,0.8796453736017926,0.10894801666666666,-0.1238544758333333,-0.0074532295833333005,-0.0012828074999999975,0.5215753250004127,0.010431506500008254,-0.17147811775783073,-0.1524587943599674,9119.75,8760.0,-2.075917760706762,0.1856674999999999,-0.38685389499999945,0.6382500758170864,59.61751000000001,3
v3_4h_donchian_55_20_atr4,2025-01,6,3,3,4,-2.331340000000001,-2.360705820000001,0.027165820000000007,0.0022,0.02936582000000021,0.16666666666666666,0.00456558430170527,0.010827435000000007,-0.4743066510000002,-0.3934509700000002,-0.46374988500000003,2.3607058199995663,0.047214116399991325,-1.000000000000184,-3.0747685854623734,7920.0,7200.0,-0.00458652446580574,0.010827435000000007,-0.8908435350000004,1.0,54.33164,3
v3_4h_donchian_55_20_atr4,2025-02,2,0,2,2,0.23032000000000039,0.2271713700000004,0.0030686299999999997,8e-05,0.0031486299999999856,1.0,,0.1135856850000002,,0.1135856850000002,0.1135856850000002,0.0,0.0,,1.551014286680624,16680.0,16680.0,0.9558995924530455,0.2171530200000004,0.010018349999999999,0.9558995924530455,6.1372599999999995,2
v3_4h_donchian_55_20_atr4,2025-03,7,2,5,3,0.1446600000000004,0.1212860100000005,0.023093990000000002,0.00028000000000000003,0.0233739899999999,0.42857142857142855,1.2440027398250746,0.20611808000000034,-0.12426705750000014,0.017326572857142928,-0.001878675000000016,0.48171527499926015,0.009633143740374396,0.2517794562362316,0.1686978043692368,17245.714285714286,12000.0,4.431847209748254,0.537521065000001,-0.47590770500000057,0.5674632591098112,46.18798000000001,3
v3_4h_donchian_55_20_atr4,2025-04,4,0,4,3,-0.33862999999999965,-0.34880124499999965,0.010011245,0.00016,0.010171244999999995,0.25,0.006953676718112088,0.00244243500000001,-0.11708122666666655,-0.08720031124999991,-0.029194179999999983,0.3488012449997768,0.006976024899995536,-1.0000000000006388,-1.4476643682495958,7440.0,7200.0,-0.007002368927897642,0.00244243500000001,-0.2928553199999997,0.839605145331405,20.02249,3
v3_4h_donchian_55_20_atr4,2025-05,4,3,1,2,0.6686399999999988,0.6589780699999988,0.00950193,0.00016,0.00966193000000004,0.25,68.95213597478961,0.6686757499999988,-0.0032325600000000054,0.1647445174999997,-0.0007832575000000077,0.009136550000221177,0.00018270658621613928,72.12548171728346,1.1324190640531733,11760.0,11520.0,1.0147162408606405,0.6686757499999988,-0.008131165,1.0,19.003860000000007,2
v3_4h_donchian_55_20_atr4,2025-06,11,5,6,4,-0.5622100000000011,-0.6076197850000014,0.043009784999999995,0.0024000000000000007,0.04540978500000026,0.2727272727272727,0.674518092413619,0.419737143333333,-0.23335390187500005,-0.0552381622727274,-0.10218524999999998,1.8668312149993653,0.03732722372663396,-0.32548190758649165,-0.486833691355453,12610.90909090909,4800.0,-1.1441912149058777,0.6952332199999998,-0.718302335000001,0.7953004031953965,86.01957,3
v3_4h_donchian_55_20_atr4,2025-07,3,3,0,3,-0.29779999999999973,-0.31418317999999984,0.01430318,0.0020800000000000003,0.016383180000000108,0.6666666666666666,0.7124977477632053,0.3893096600000001,-1.0928025000000001,-0.10472772666666662,0.024365404999999993,1.092802500000289,0.02185275349503035,-0.28750225223671866,-0.23881340623141892,18880.0,26160.0,-2.4006820320553146,0.7542539150000003,-1.0928025000000001,0.9687069093019681,28.606360000000002,2
v3_4h_donchian_55_20_atr4,2025-08,10,5,5,3,-1.2643900000000006,-1.3201618350000006,0.05537183500000001,0.0004,0.05577183500000005,0.3,0.5104059834138537,0.4587600316666666,-0.3852059900000001,-0.13201618350000005,-0.31108816000000006,2.4412996350001777,0.048815047021118725,-0.5407619024200216,-0.8525899848675986,13968.0,8400.0,-0.8492426990968115,1.1211378,-0.5962440649999999,1.0,110.74367000000001,3
v3_4h_donchian_55_20_atr4,2025-09,8,4,4,5,-0.7472999999999989,-0.7847825099999989,0.03448251,0.0030000000000000005,0.037482510000000024,0.5,0.3451592055833134,0.10341250500000002,-0.29960813249999974,-0.09809781374999986,-0.004021155,1.198432529999991,0.023968650599999818,-0.654840794416691,-1.1262086634552506,9659.875,9840.0,-0.22879512821966458,0.17955441499999994,-0.5306905000000001,0.5598934446239159,68.96502,3
v3_4h_donchian_55_with_risk_filters,2025-01,2,1,1,1,-0.00721,-0.007732705000000001,0.000442705,8e-05,0.0005227050000000009,0.5,0.2824308084908956,0.0030435450000000194,-0.01077625000000002,-0.0038663525000000006,-0.0038663525000000006,0.01077625000016269,0.00021552500000325382,-0.7175691914982726,-0.7913066933938032,7560.0,7560.0,-0.3935938329472053,0.0030435450000000194,-0.01077625000000002,1.0,0.88541,1
