signal_id,datetime,vt_symbol,direction,action,price,close_1m,donchian_high,donchian_low,breakout_distance,breakout_distance_atr,atr_1m,atr_pct,rsi,fast_ema_5m,slow_ema_5m,ema_spread,ema_spread_pct,regime,regime_persistence_count,hour,weekday,is_weekend,filter_reject_reason,position_before,volume,stop_price,take_profit_price,trail_stop_price,future_return_5m,mfe_5m,mae_5m,future_return_15m,mfe_15m,mae_15m,future_return_30m,mfe_30m,mae_30m,future_return_60m,mfe_60m,mae_60m,future_return_120m,mfe_120m,mae_120m,mfe_atr,mae_atr,hit_take_profit_before_stop,hit_stop_before_take_profit,max_favorable_time,max_adverse_time,breakout_distance_bucket
OkxAdaptiveMhfStrategy-20250110034900-001003,2025-01-10T03:50:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,92162.2,92160.0,93440.1,92286.1,126.10000000000582,0.4819009826036033,261.6720126170229,0.0028393230535701,32.86591766278249,92809.4356344206,93137.01147642128,-327.57584200070414,-0.0035544253689312,short,24,3,4,False,,0.0,1.59,92476.20641514042,91534.18716971914,92633.20962271064,0.00025064505838609833,0.0017599406264173067,0.002915511999496508,-0.0006488560385928603,0.0033875059406133653,0.004026596587321112,0.005297182575936741,0.008993925926247358,0.004026596587321112,0.0033321687199306363,0.01170653478324079,0.004026596587321112,0.0007052783028182921,0.01170653478324079,0.004026596587321112,4.123100476851711,1.4181875863932731,False,True,31.0,6.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250110061000-001005,2025-01-10T06:11:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,91751.7,91751.7,92283.6,91843.4,91.69999999999708,0.6771756736727615,135.41537826166834,0.0014758895830994,32.96394544380305,92107.28382740667,92370.33524531532,-263.05141790863127,-0.0028669923054137,short,52,6,4,False,,0.0,3.07,91914.198453914,91426.703092172,91995.447680871,-0.0005253308658040896,0.001962906409363437,0.002122031526391305,-0.0025710695278671537,0.001962906409363437,0.003084411514991003,-0.008819455116362935,0.001962906409363437,0.01164338099457561,-0.008654880509026054,0.001962906409363437,0.01164338099457561,-0.01094693613306357,0.001962906409363437,0.0199473143276909,1.3299818847160558,13.51545166800355,False,True,3.0,113.0,0.5-1
OkxAdaptiveMhfStrategy-20250110080300-001017,2025-01-10T08:04:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,93567.7,93567.5,92647.4,92000.0,920.1000000000058,4.0182275443382975,228.98155712869752,0.0024472338913479,88.74287033969838,92358.61825950956,92352.11995045058,6.498309058995801,6.945049359014403e-05,long,1,8,4,False,,0.0,1.81,93292.92213144556,94117.25573710888,93155.53319716836,-0.010297356887045424,0.0,0.01105402825975206,-0.009845277804199495,0.0,0.01105402825975206,-0.011314802009667835,0.0,0.013192586758037167,-0.007254640223068462,0.0,0.013192586758037167,-0.004487659737281073,0.0,0.013192586758037167,0.0,5.390827171754309,False,True,119.0,27.0,>2
OkxAdaptiveMhfStrategy-20250110084300-001020,2025-01-10T08:44:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,92743.1,92743.3,92732.1,92333.3,11.19999999999709,0.0990324710906192,113.09421926620992,0.0012194327705204,59.552622993638096,92538.73663903684,92422.81893009265,115.91770894418003,0.0012498769069483,long,9,8,4,False,,0.0,3.59,92603.98505,93014.52612623892,92539.53040532082,-0.000867989101075983,0.0,0.0021306167251257052,0.00030514399453963,0.0027700173921293785,0.0021306167251257052,0.0010027700173921295,0.0027700173921293785,0.0021306167251257052,0.00397765440232205,0.004926512053187722,0.0021306167251257052,0.006253834517069194,0.012344853687228421,0.0021306167251257052,10.123417513542757,1.747215739956431,False,True,107.0,3.0,0-0.25
OkxAdaptiveMhfStrategy-20250110094100-001021,2025-01-10T09:42:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,93058.1,93058.3,93000.0,92644.0,58.30000000000291,0.4860419670182304,119.9484899578974,0.0012889606833339,66.63274023474986,92759.39846942225,92562.87049104412,196.5279783781152,0.0021118801695078,long,21,9,4,False,,0.0,3.47,92914.16181205052,93345.97637589896,92842.1927180758,-0.0012551298597328218,0.0015248538278773603,0.0012551298597328218,0.0001493690500880007,0.0015248538278773603,0.002639211417383396,0.0005104338042577701,0.002742372775717504,0.002639211417383396,0.0030722742028903897,0.008918084508495168,0.002639211417383396,0.005822169160986398,0.008918084508495168,0.002639211417383396,6.9188032320481385,2.047545576323744,False,True,49.0,6.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250110102700-001022,2025-01-10T10:28:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,93400.0,93410.8,93404.0,92948.3,6.80000000000291,0.048191984688556,141.10230246685973,0.0015105566215775,64.64527279935983,93040.14425006793,92732.79015378018,307.35409628774505,0.0032903486137335,long,30,10,4,False,,0.0,2.95,93230.67723703977,93738.64552592048,93146.01585555966,0.0021413276231263384,0.005224839400428265,0.002497858672376905,-0.0005481798715203114,0.005224839400428265,0.002497858672376905,-0.0001284796573875803,0.005224839400428265,0.0032119914346895075,0.0015620985010706015,0.005224839400428265,0.004282655246252677,0.0014218415417559197,0.007315845824411166,0.004282655246252677,4.8425857555406475,2.8348226287373786,True,False,104.0,49.0,0-0.25
OkxAdaptiveMhfStrategy-20250110113000-001023,2025-01-10T11:31:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,93594.0,93595.2,93591.6,93000.0,3.599999999991269,0.0305269706252039,117.92850473734882,0.0012599845369992,62.67219830271377,93427.51042015196,93038.91694645716,388.59347369479656,0.0041518525917439,long,43,11,4,False,,0.0,3.53,93452.4857943152,93877.02841136964,93381.72869147276,-0.0013900463704938973,0.00010791290039966046,0.003735282176207939,0.00033656003589973714,0.00033656003589973714,0.0039724768681753415,0.0021796268991602025,0.004337884907152168,0.0039724768681753415,0.00030023292091379595,0.0052278992243092815,0.0039724768681753415,0.0036722439472615456,0.0052278992243092815,0.0039724768681753415,4.149124090819054,3.152757688466232,False,True,41.0,6.0,0-0.25
OkxAdaptiveMhfStrategy-20250110114700-001024,2025-01-10T11:48:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,93685.5,93685.5,93626.0,93222.2,59.5,0.4535854169608063,131.17705679047728,0.0014001852665618,62.98346922757808,93462.23630824864,93094.943521945,367.2927863036166,0.0039204870156386,long,46,11,4,False,,0.0,3.17,93528.08753185144,94000.32493629714,93449.38129777714,4.910044777479782e-05,0.00038960137908214187,0.000912627887986935,-0.0005091502954032063,0.0033569762663379073,0.003047429965149356,-0.0005411723265606427,0.004246121331476086,0.003047429965149356,0.00015690795267140687,0.004246121331476086,0.00318512469912627,0.004301626185482278,0.024304721648494163,0.00318512469912627,17.35821839360934,2.274788040690789,False,True,108.0,42.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250110133500-001026,2025-01-10T13:36:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,95019.5,95019.3,94100.0,93620.0,919.3000000000028,4.869438325089777,188.7897409570444,0.0019868567854851,87.98411787002837,93778.98259364652,93477.14468283656,301.83791080994706,0.0031765958159021,long,68,13,4,False,,0.0,2.2,94792.95231085154,95472.5953782969,94679.67846627731,-0.008223575160887966,0.0020837828024773864,0.010486268608022502,-0.011159814564378829,0.0020837828024773864,0.012834207715258446,-0.010865138208472937,0.0020837828024773864,0.012834207715258446,-0.010603086734828114,0.0020837828024773864,0.015406311336094108,-0.00604297012718439,0.0020837828024773864,0.015406311336094108,1.0487858026408927,7.7541289721514985,False,True,1.0,58.0,>2
OkxAdaptiveMhfStrategy-20250110144500-001030,2025-01-10T14:46:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,94182.3,94192.7,94160.0,93555.6,32.69999999999709,0.3545288192272336,92.23509691334336,0.0009792170403156,64.50504531510417,93987.49073807948,93714.8089209002,272.6818171792838,0.002894935777181,long,82,14,4,False,,0.0,3.53,94041.01095,94403.66423259204,94016.27682555598,-0.0007103245514285458,0.0016032736512062245,0.0007103245514285458,-0.00013059778748239224,0.0016032736512062245,0.0011329092621437053,-0.00016775975953021863,0.0016032736512062245,0.0011488358215927736,0.008024862421070656,0.00974386907094005,0.0011488358215927736,0.0035176460969842836,0.00974386907094005,0.0011488358215927736,9.949574844185332,1.1730892428253539,True,False,56.0,23.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250110153600-001031,2025-01-10T15:37:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,94443.8,94445.3,94400.3,94125.0,45.0,0.5648039955486104,79.67365733007998,0.0008435957885684,66.49245758200993,94213.29914749274,93894.4063693825,318.8927781102393,0.0033764811812788,long,92,15,4,False,,0.0,3.52,94302.13205,94635.0167775922,94300.38741680584,0.004917210023315391,0.0069480474102058265,0.0011181252766195961,0.0016665996073854945,0.0069480474102058265,0.0011181252766195961,0.0018031887746999052,0.0069480474102058265,0.0012049493984782793,0.0016538936383330308,0.0069480474102058265,0.0012049493984782793,0.0024130752892195587,0.0069480474102058265,0.0012049493984782793,8.23609737508881,1.4283265487429668,True,False,5.0,26.0,0.5-1
OkxAdaptiveMhfStrategy-20250110174500-001032,2025-01-10T17:46:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,94824.3,94824.1,94671.7,94671.7,152.40000000000873,10.022714707682978,15.205461239277373,0.0001603543955521,97.38613093703182,94656.5428077866,94392.04951290002,264.49329488658987,0.0027893045637827,long,118,17,4,False,,0.0,3.51,94682.06385,94860.79310697426,94796.9301697693,0.0005916205023394981,0.0006812599723909511,0.0009596696205508503,0.00018138810410408607,0.0017263507349908945,0.0009596696205508503,0.001281317130735476,0.0017263507349908945,0.0012760442207324493,0.0011589856186651963,0.0018318089350514277,0.001310845426752456,0.0006148213063529381,0.015898878241125864,0.021002000542055147,99.14858722639043,130.9726793986188,True,False,71.0,111.0,>2
OkxAdaptiveMhfStrategy-20250110175200-001033,2025-01-10T17:53:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,94918.9,94918.8,94888.9,94665.9,29.90000000000873,0.682684802265054,43.79766460422827,0.0004614224432275,84.72843353538276,94674.96699120406,94407.69974371415,267.2672474898864,0.0028157461692508,long,119,17,4,False,,0.0,3.51,94776.5218,95024.01439505014,94840.06420371238,-0.0012737189326887922,0.0007279898945310768,0.0014791574702192522,0.0004951595519964939,0.0007279898945310768,0.0014865321869510842,-0.001695131317366659,0.0007279898945310768,0.0023061792751495665,0.0010998863240093252,0.002124971949738268,0.0023061792751495665,-0.000318166350431759,0.014886392488745657,0.021977709391912372,32.261994167232096,47.630393511863126,False,True,64.0,104.0,0.5-1
OkxAdaptiveMhfStrategy-20250110184200-001034,2025-01-10T18:43:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,94958.7,94958.7,94943.4,94739.9,15.30000000000291,0.2397337348372891,63.82080523789131,0.0006720901322142,61.07339370000548,94820.10771613989,94560.39356412798,259.7141520118894,0.0027350221939842,long,129,18,4,False,,0.0,3.51,94816.26195,95111.86993257092,94843.8225505718,-0.0003917492552024943,0.00109310679274256,0.0006181634752792224,0.0031813830644270174,0.014461023581830807,0.0006181634752792224,0.00014111397902465738,0.014461023581830807,0.0006181634752792224,-0.00032329844448162297,0.014461023581830807,0.022387627463307674,-0.0016365009209266153,0.014461023581830807,0.022387627463307674,21.516494423431514,33.31045404513037,True,False,14.0,54.0,0-0.25
OkxAdaptiveMhfStrategy-20250110185600-001035,2025-01-10T18:57:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,95129.3,95129.1,95120.6,94821.4,8.5,0.0954582080720947,89.04420239672199,0.0009360353708457,74.55792655087615,94881.59142930458,94609.04242436416,272.54900494041794,0.0028650434508517,long,132,18,4,False,,0.0,3.5,94986.60635,95343.00608575212,94969.0204356859,-3.2587226017702436e-05,0.008714454957620838,0.0004930131936218255,-0.0017712734141846938,0.008714454957620838,0.0019899231887547044,-0.0032503129950498645,0.008714454957620838,0.0032503129950498645,-0.0016545901210248443,0.008714454957620838,0.024140827274036495,-0.0008336022655480794,0.008714454957620838,0.024140827274036495,9.309982881384293,25.790561745595937,True,False,1.0,40.0,0-0.25
OkxAdaptiveMhfStrategy-20250110195800-001044,2025-01-10T19:59:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,95022.4,95022.4,94994.1,92832.8,28.29999999998836,0.2101096381026285,134.6915841441084,0.0014174719239264,61.01707461115892,94712.1103157604,94661.23800067132,50.8723150890728,0.0005353718185298,long,2,19,4,False,,0.0,3.09,94860.77009902708,95345.65980194586,94779.9551485406,0.0006261681456161916,0.0018690329859065425,0.0010965835424068125,-0.0014901749482226431,0.0018690329859065425,0.0037433278890029835,-0.0024636296283822687,0.0018690329859065425,0.0037433278890029835,5.682870565265381e-05,0.0018690329859065425,0.0037433278890029835,-0.015211150213002348,0.0018690329859065425,0.024671024937277825,1.318567905549237,17.404947865872522,False,True,5.0,99.0,0-0.25
OkxAdaptiveMhfStrategy-20250110204600-001046,2025-01-10T20:47:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,94936.2,94944.9,94935.5,94700.0,9.39999999999418,0.1109067492590821,84.75588783181665,0.0008926849976335,59.56856124997588,94826.61920667856,94735.56013964956,91.05906702899664,0.0009590727572412,long,12,20,4,False,,0.0,3.51,94793.78265,95139.61413079636,94783.63940190272,0.0002106677958460524,0.0006435901163097514,0.0012092331481563714,0.0007763108276926724,0.0014578211472547745,0.0012092331481563714,-0.0016305687398484763,0.0018422898746738203,0.0022773188730957957,-0.014976373606695896,0.0018422898746738203,0.023785447489998456,-0.011250713637158337,0.0018422898746738203,0.023785447489998456,2.063573451641111,26.642396861924198,False,True,18.0,51.0,0-0.25
OkxAdaptiveMhfStrategy-20250110213700-001050,2025-01-10T21:38:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,93005.0,93005.2,95021.0,93100.0,94.80000000000292,0.3194819933832236,296.73033837086666,0.0031904704077929,26.68276322626779,94653.95882451868,94734.71587648762,-80.7570519689325,-0.000868306847025,short,1,21,4,False,,0.0,1.4,93361.07640604505,92292.84718790992,93539.11460906756,-0.00652760604268594,0.0019988172678887606,0.006827589914520725,-0.00804365356701259,0.0019988172678887606,0.009575829256491648,-0.010733831514434739,0.0019988172678887606,0.011192946615773346,-0.007761948282350349,0.0019988172678887606,0.01822482662222461,-0.008678028063007428,0.017071125208322102,0.01822482662222461,5.350649376524552,5.712257160174549,False,True,94.0,40.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250111000100-001067,2025-01-11T00:02:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,93517.8,93518.0,94567.8,93555.6,37.60000000000582,0.1265083765391035,297.2135207851925,0.0031781423980965,36.74316482309054,93776.80665994808,94035.65626421598,-258.8496042679035,-0.0027679121053476,short,30,0,5,True,,0.0,1.4,93874.45622494225,92804.48755011556,94052.78433741337,8.554521171401704e-06,0.0023289683889056727,0.004086922489622265,-0.0033202235296382076,0.0023289683889056727,0.005586102324904929,0.0029652109010263597,0.003020815288640237,0.006413752248235126,-0.0020776793294966615,0.0033982835353269956,0.006413752248235126,-0.022848056733584376,0.0033982835353269956,0.03577714616896466,1.0692649485138634,11.257226761289033,False,True,38.0,115.0,0-0.25
OkxAdaptiveMhfStrategy-20250111003200-001068,2025-01-11T00:33:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,93244.9,93240.5,94117.6,93290.3,49.80000000000291,0.2332139346494987,213.5378405876484,0.0022901833493776,35.20219751711424,93642.82276226474,93932.69754616288,-289.87478389813623,-0.0031088934947596,short,36,0,5,True,,0.0,1.95,93501.14540870515,92732.40918258965,93629.26811305775,-0.0014842634825069118,0.0004386298875326606,0.003777150278460395,-0.007551083222782221,0.00048152767604441835,0.008540949692691062,-0.00500509947460946,0.00048152767604441835,0.008540949692691062,-0.011090150775002234,0.00048152767604441835,0.01423777600705246,-0.018071765855290807,0.00048152767604441835,0.03880855682187457,0.21026718204338402,16.946410950122377,False,True,7.0,84.0,0-0.25
OkxAdaptiveMhfStrategy-20250111010900-001071,2025-01-11T01:10:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,short,entry,93370.9,93361.9,94021.9,93410.8,48.90000000000873,0.2770171026100378,176.5233970728738,0.0018907434089588,37.29890670735497,93607.74008533044,93839.31917431028,-231.5790889798227,-0.0024804453313377,short,44,1,5,True,,0.0,2.36,93582.72807648744,92947.24384702508,93688.64211473116,-0.001986700353107874,0.0,0.0035524986907056874,-0.009444055910353258,0.0,0.01153143002798529,-0.009950637725458423,0.0,0.012869105899161366,-0.024462653781852868,0.0,0.03740672950565981,-0.014592340868514709,0.0,0.03740672950565981,0.0,19.786045690918396,False,True,1.0,47.0,0.25-0.5
OkxAdaptiveMhfStrategy-20250111014800-001075,2025-01-11T01:49:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,94699.5,94699.5,94548.1,93940.0,151.39999999999418,0.9109191968434944,166.20574088747227,0.001755085727881,71.0383935229489,94025.36228079762,93919.2204937088,106.14178708881082,0.0011208273231517,long,3,1,5,True,,0.0,2.5,94500.05311093504,95098.39377812992,94400.32966640255,0.0038859761667168254,0.004446697184251299,6.547025063487231e-05,0.008519580356812897,0.022852285386934523,6.547025063487231e-05,0.00748367203628316,0.022852285386934523,6.547025063487231e-05,0.004538566729497018,0.022852285386934523,0.0013146848716202304,0.003955670304489525,0.022852285386934523,0.0034033970612305548,13.020609206665041,1.9391628609159326,True,False,8.0,78.0,0.5-1
OkxAdaptiveMhfStrategy-20250111024900-001078,2025-01-11T02:50:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,95129.3,95129.3,95100.0,94575.0,29.30000000000291,0.180476066903217,162.34839612121792,0.0017066077025818,59.16846193633661,94952.34466994554,94434.60513692549,517.7395330200525,0.0054424823163846,long,16,2,5,True,,0.0,2.56,94934.48192465454,95518.93615069092,94837.0728869818,-0.002165473728914225,0.0,0.003765401406296452,-0.0056733309295873835,0.0,0.006615206881581205,-0.0025764932570722775,0.0,0.00790608151221554,0.0009534391612257957,0.001327666660009092,0.00790608151221554,-0.003707585360136121,0.005353765874446704,0.00790608151221554,3.1370805758976057,4.632629690030618,False,True,78.0,17.0,0-0.25
OkxAdaptiveMhfStrategy-20250111031800-001081,2025-01-11T03:19:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,94965.2,94996.7,94968.6,94377.2,28.09999999999127,0.16794981804942,167.31188116990228,0.001761238876402,60.49338441312543,94832.86192963348,94495.73569895174,337.12623068173707,0.0035488204398861,long,21,3,5,True,,0.0,2.49,94764.42574259613,95366.74851480775,94664.03861389415,0.0009772000690779666,0.0014194673417209978,0.0014668531209327514,0.0006612948743329442,0.0022882066272698095,0.0014668531209327514,0.0011467358569245232,0.0030579622851319085,0.0014668531209327514,0.0004938651211181436,0.007091018604710028,0.0014668531209327514,-0.0023250622333233955,0.007091018604710028,0.0044742705749052725,4.024818771335091,2.539568601039849,True,False,49.0,108.0,0-0.25
OkxAdaptiveMhfStrategy-20250111035500-001082,2025-01-11T03:56:00+08:00,BTCUSDT_SWAP_OKX.GLOBAL,long,entry,95322.2,95322.0,95264.0,94943.9,58.0,0.4371975893254558,132.66312856273325,0.0013917367298497,62.847129978689786,95035.42744995544,94662.3591161129,373.0683338425297,0.0039137694744395,long,29,3,5,True,,0.0,3.14,95163.00424572472,95640.59150855055,95083.40636858708,-0.0008833199401608135,0.00044690533789616503,0.0016501927148135787,-0.00030423133330955435,0.0033192687537636433,0.0016501927148135787,-0.004954774438693221,0.0033192687537636433,0.005347127951306171,-0.005987062824819371,0.0033192687537636433,0.007646697201701117,-0.006305981188012774,0.0033192687537636433,0.008202706190163406,2.3849882286651387,5.893875777475368,False,True,12.0,71.0,0.25-0.5
